path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['13:30:40.14', '13:30:40.15', '13:30:40.50', '13:30:41.03', '13:30:41.05', '13:30:41.29', '13:30:41.90', '13:30:42.93', '13:30:43.31', '13:30:43.46', '13:30:44.76', '13:30:45.87', '13:30:46.58', '13:30:47.30', '13:30:47.54', '13:30:48.31', '13:30:49.07']",8.15
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['10:33:06.10', '10:33:06.13', '10:33:06.28', '10:33:06.39', '10:33:07.19', '10:33:07.49', '10:33:07.50', '10:33:07.65', '10:33:07.83', '10:33:08.25', '10:33:09.14', '10:33:09.32', '10:33:09.54', '10:33:09.64', '10:33:10.79', '10:33:11.35', '10:33:12.41', '10:33:12.97', '10:33:13.71', '10:33:14.47']",7.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:02:37.11', '09:02:37.14', '09:02:37.38', '09:02:37.82', '09:02:38.18', '09:02:38.21', '09:02:38.56', '09:02:38.78', '09:02:39.24', '09:02:40.27', '09:02:40.46', '09:02:40.68', '09:02:40.83', '09:02:41.88', '09:02:42.90', '09:02:43.67', '09:02:44.15', '09:02:44.57', '09:02:45.16']",7.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['04:15:08.09', '04:15:08.11', '04:15:08.26', '04:15:08.79', '04:15:09.08', '04:15:09.30', '04:15:09.32', '04:15:09.69', '04:15:10.26', '04:15:11.32', '04:15:11.55', '04:15:11.87', '04:15:12.13', '04:15:13.29', '04:15:13.79', '04:15:14.59', '04:15:15.45', '04:15:16.16', '04:15:16.35', '04:15:17.00', '04:15:17.46']",8.41
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['21:06:27.72', '21:06:27.75', '21:06:27.97', '21:06:28.13', '21:06:28.64', '21:06:28.82', '21:06:28.84', '21:06:29.03', '21:06:29.44', '21:06:30.27', '21:06:30.38', '21:06:30.68', '21:06:30.79', '21:06:31.59', '21:06:32.02', '21:06:33.28', '21:06:33.84', '21:06:34.28']",5.47
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:51:40.08', '03:51:40.10', '03:51:40.45', '03:51:40.48', '03:51:40.95', '03:51:41.27', '03:51:41.30', '03:51:41.68', '03:51:42.33', '03:51:43.17', '03:51:43.43', '03:51:43.80', '03:51:44.94', '03:51:45.82', '03:51:46.27', '03:51:47.01', '03:51:47.41', '03:51:47.84']",6.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:31:04.97', '15:31:04.99', '15:31:05.36', '15:31:06.05', '15:31:06.23', '15:31:06.25', '15:31:06.36', '15:31:07.01', '15:31:08.10', '15:31:08.34', '15:31:08.70', '15:31:08.85', '15:31:09.74', '15:31:11.03', '15:31:12.00', '15:31:12.76', '15:31:13.38', '15:31:13.80', '15:31:14.45']",8.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:55:06.16', '21:55:06.17', '21:55:06.53', '21:55:07.01', '21:55:07.30', '21:55:07.33', '21:55:07.55', '21:55:08.35', '21:55:09.60', '21:55:09.77', '21:55:10.17', '21:55:11.34', '21:55:12.39', '21:55:13.05', '21:55:13.68', '21:55:14.25']",7.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:21:04.20', '09:21:04.21', '09:21:04.48', '09:21:05.15', '09:21:05.38', '09:21:06.56', '09:21:06.59', '09:21:06.71', '09:21:07.46', '09:21:07.65', '09:21:08.05', '09:21:08.43', '09:21:08.74', '09:21:09.64', '09:21:10.59', '09:21:11.42', '09:21:12.08', '09:21:12.74', '09:21:13.39', '09:21:13.96']",9.36
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:59:32.38', '23:59:32.39', '23:59:32.66', '23:59:32.84', '23:59:32.85', '23:59:33.46', '23:59:33.84', '23:59:34.92', '23:59:35.31', '23:59:35.33', '23:59:35.48', '23:59:36.19', '23:59:36.48', '23:59:36.64', '23:59:36.94', '23:59:37.34', '23:59:38.30', '23:59:39.33', '23:59:39.93', '23:59:40.53', '23:59:41.32', '23:59:41.86']",9.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:34:08.13', '18:34:08.15', '18:34:08.27', '18:34:08.93', '18:34:08.96', '18:34:09.13', '18:34:09.30', '18:34:10.04', '18:34:11.07', '18:34:11.34', '18:34:11.59', '18:34:12.58', '18:34:13.31', '18:34:14.12', '18:34:15.40', '18:34:15.92', '18:34:16.53', '18:34:16.94', '18:34:17.39']",8.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:55:36.32', '05:55:36.33', '05:55:36.68', '05:55:37.18', '05:55:37.20', '05:55:37.58', '05:55:38.27', '05:55:39.18', '05:55:39.52', '05:55:39.69', '05:55:39.87', '05:55:40.23', '05:55:41.51', '05:55:41.94', '05:55:42.92', '05:55:43.51', '05:55:43.95', '05:55:44.71', '05:55:45.14', '05:55:45.64']",8.48
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['21:31:20.32', '21:31:20.33', '21:31:20.63', '21:31:20.84', '21:31:21.28', '21:31:21.58', '21:31:21.61', '21:31:21.86', '21:31:22.55', '21:31:22.93', '21:31:23.17', '21:31:23.46', '21:31:24.41', '21:31:25.66', '21:31:26.19', '21:31:26.69', '21:31:26.96', '21:31:27.61', '21:31:28.24']",7.05
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['02:35:41.59', '02:35:41.61', '02:35:42.01', '02:35:42.44', '02:35:42.64', '02:35:42.67', '02:35:42.87', '02:35:43.00', '02:35:43.51', '02:35:43.70', '02:35:43.85', '02:35:44.03', '02:35:45.20', '02:35:45.76', '02:35:46.73', '02:35:47.27', '02:35:47.97', '02:35:48.24', '02:35:48.94', '02:35:49.35']",7.22
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:31:15.46', '12:31:15.47', '12:31:15.86', '12:31:16.15', '12:31:16.70', '12:31:16.72', '12:31:17.09', '12:31:17.39', '12:31:18.10', '12:31:19.25', '12:31:19.65', '12:31:20.01', '12:31:20.24', '12:31:21.02', '12:31:22.31', '12:31:23.33', '12:31:24.15', '12:31:24.85', '12:31:25.30', '12:31:25.91']",9.58
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['10:10:28.28', '10:10:28.30', '10:10:28.62', '10:10:29.10', '10:10:29.35', '10:10:29.37', '10:10:29.59', '10:10:29.76', '10:10:30.51', '10:10:31.47', '10:10:31.66', '10:10:31.94', '10:10:32.05', '10:10:32.37', '10:10:33.46', '10:10:33.94', '10:10:35.22', '10:10:35.65', '10:10:36.40', '10:10:37.03']",7.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['23:36:47.99', '23:36:48.00', '23:36:48.40', '23:36:48.82', '23:36:48.85', '23:36:49.09', '23:36:49.62', '23:36:50.86', '23:36:51.03', '23:36:51.33', '23:36:51.95', '23:36:52.33', '23:36:53.32', '23:36:54.02', '23:36:55.02', '23:36:55.75', '23:36:56.43', '23:36:56.90', '23:36:57.61', '23:36:58.37']",9.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['05:37:16.50', '05:37:16.52', '05:37:16.68', '05:37:17.20', '05:37:17.30', '05:37:17.33', '05:37:17.66', '05:37:18.35', '05:37:19.26', '05:37:19.49', '05:37:19.72', '05:37:20.99', '05:37:22.09', '05:37:22.49', '05:37:22.76', '05:37:23.45', '05:37:24.19', '05:37:24.70', '05:37:25.23']",7.98
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:17:00.91', '23:17:00.93', '23:17:01.07', '23:17:01.08', '23:17:01.39', '23:17:02.05', '23:17:02.44', '23:17:02.46', '23:17:02.68', '23:17:03.04', '23:17:03.45', '23:17:04.69', '23:17:04.82', '23:17:05.04', '23:17:05.15', '23:17:05.29', '23:17:06.34', '23:17:07.58', '23:17:08.02', '23:17:08.70', '23:17:09.49', '23:17:09.93']",8.07
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:24:23.97', '11:24:23.99', '11:24:24.23', '11:24:24.58', '11:24:25.29', '11:24:25.31', '11:24:25.49', '11:24:25.94', '11:24:27.07', '11:24:27.29', '11:24:27.48', '11:24:27.62', '11:24:28.89', '11:24:29.82', '11:24:30.63', '11:24:31.09', '11:24:31.73', '11:24:32.42', '11:24:32.95']",8.33
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['23:07:03.08', '23:07:03.09', '23:07:03.24', '23:07:03.77', '23:07:03.98', '23:07:04.32', '23:07:04.34', '23:07:04.55', '23:07:05.35', '23:07:06.60', '23:07:06.78', '23:07:06.99', '23:07:08.27', '23:07:09.47', '23:07:10.03', '23:07:10.17', '23:07:10.61', '23:07:11.14']",7.23
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['15:48:29.60', '15:48:29.62', '15:48:29.74', '15:48:29.77', '15:48:30.42', '15:48:30.78', '15:48:30.79', '15:48:30.93', '15:48:31.04', '15:48:31.58', '15:48:32.55', '15:48:32.85', '15:48:33.07', '15:48:33.36', '15:48:34.33', '15:48:34.91', '15:48:36.16', '15:48:36.77', '15:48:37.56']",7.03
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['18:40:14.22', '18:40:14.25', '18:40:14.52', '18:40:14.67', '18:40:15.09', '18:40:15.12', '18:40:15.36', '18:40:15.53', '18:40:16.13', '18:40:16.93', '18:40:17.14', '18:40:17.48', '18:40:17.82', '18:40:19.05', '18:40:19.97', '18:40:20.71', '18:40:21.32', '18:40:21.70', '18:40:22.23', '18:40:22.81']",8.24
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:59:25.52', '18:59:25.54', '18:59:25.68', '18:59:26.05', '18:59:26.46', '18:59:26.74', '18:59:26.77', '18:59:26.91', '18:59:27.32', '18:59:28.43', '18:59:28.61', '18:59:28.96', '18:59:29.20', '18:59:29.48', '18:59:30.34', '18:59:30.79', '18:59:32.05', '18:59:32.83', '18:59:33.60', '18:59:34.08', '18:59:34.60']",8.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['01:31:44.73', '01:31:44.76', '01:31:45.14', '01:31:45.62', '01:31:45.98', '01:31:45.99', '01:31:46.14', '01:31:46.45', '01:31:46.87', '01:31:47.86', '01:31:48.14', '01:31:48.34', '01:31:48.59', '01:31:49.53', '01:31:50.39', '01:31:51.36', '01:31:52.07', '01:31:52.49', '01:31:53.22']",7.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['06:54:29.86', '06:54:29.88', '06:54:30.02', '06:54:30.65', '06:54:30.99', '06:54:31.01', '06:54:31.17', '06:54:31.57', '06:54:31.73', '06:54:31.96', '06:54:32.34', '06:54:33.58', '06:54:34.46', '06:54:35.45', '06:54:36.21', '06:54:36.67', '06:54:36.98', '06:54:37.44', '06:54:38.04']",7.61
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:51:42.63', '16:51:42.66', '16:51:42.95', '16:51:43.68', '16:51:43.90', '16:51:43.92', '16:51:44.14', '16:51:44.38', '16:51:44.94', '16:51:46.04', '16:51:46.28', '16:51:46.60', '16:51:46.81', '16:51:48.09', '16:51:48.75', '16:51:49.61', '16:51:50.91', '16:51:51.39', '16:51:52.13', '16:51:52.48', '16:51:53.11', '16:51:53.72']",10.02
