path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:01:00.70', '00:01:00.71', '00:01:00.90', '00:01:01.50', '00:01:01.83', '00:01:01.85', '00:01:02.10', '00:01:02.37', '00:01:03.03', '00:01:04.11', '00:01:04.36', '00:01:04.66', '00:01:05.13', '00:01:05.51', '00:01:06.64', '00:01:07.86', '00:01:08.56', '00:01:09.26', '00:01:10.03', '00:01:10.46']",8.77
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:09:00.83', '05:09:00.85', '05:09:01.11', '05:09:01.43', '05:09:02.23', '05:09:02.54', '05:09:02.56', '05:09:02.91', '05:09:03.30', '05:09:04.05', '05:09:04.88', '05:09:05.28', '05:09:05.50', '05:09:05.66', '05:09:06.80', '05:09:07.49', '05:09:08.39', '05:09:08.93', '05:09:09.70', '05:09:10.46']",9.04
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['02:08:33.92', '02:08:33.94', '02:08:34.30', '02:08:35.09', '02:08:35.11', '02:08:35.42', '02:08:35.75', '02:08:36.53', '02:08:37.42', '02:08:37.53', '02:08:37.65', '02:08:38.59', '02:08:39.53', '02:08:40.20', '02:08:40.99', '02:08:41.50']",6.9
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['01:29:20.43', '01:29:20.45', '01:29:20.81', '01:29:20.96', '01:29:20.97', '01:29:21.39', '01:29:21.55', '01:29:22.48', '01:29:22.65', '01:29:22.66', '01:29:22.97', '01:29:23.67', '01:29:24.62', '01:29:24.79', '01:29:25.15', '01:29:26.34', '01:29:26.85', '01:29:27.82', '01:29:28.61', '01:29:29.36', '01:29:29.95']",8.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:38:08.29', '12:38:08.32', '12:38:08.59', '12:38:09.34', '12:38:09.53', '12:38:09.55', '12:38:09.77', '12:38:09.98', '12:38:10.47', '12:38:11.62', '12:38:12.01', '12:38:12.33', '12:38:12.64', '12:38:12.78', '12:38:13.93', '12:38:14.60', '12:38:15.62', '12:38:16.72', '12:38:17.28', '12:38:17.75', '12:38:18.36', '12:38:18.97']",9.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['18:38:48.61', '18:38:48.63', '18:38:48.78', '18:38:49.33', '18:38:49.53', '18:38:49.56', '18:38:49.69', '18:38:49.92', '18:38:50.60', '18:38:51.89', '18:38:52.25', '18:38:52.64', '18:38:53.35', '18:38:53.51', '18:38:54.42', '18:38:55.40', '18:38:55.94', '18:38:56.43', '18:38:56.86']",7.43
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['05:08:57.92', '05:08:57.94', '05:08:58.11', '05:08:58.44', '05:08:59.10', '05:08:59.20', '05:08:59.21', '05:08:59.46', '05:08:59.59', '05:09:00.08', '05:09:00.32', '05:09:00.49', '05:09:00.78', '05:09:01.10', '05:09:02.34', '05:09:03.16', '05:09:03.68', '05:09:04.11']",5.86
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:05:18.70', '12:05:18.72', '12:05:18.99', '12:05:19.02', '12:05:19.52', '12:05:19.65', '12:05:19.66', '12:05:19.79', '12:05:20.14', '12:05:20.67', '12:05:21.90', '12:05:22.15', '12:05:22.39', '12:05:22.66', '12:05:22.87', '12:05:23.97', '12:05:24.37', '12:05:25.42', '12:05:26.45', '12:05:27.22', '12:05:27.83', '12:05:28.48']",8.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['06:30:02.55', '06:30:02.57', '06:30:02.70', '06:30:03.25', '06:30:03.27', '06:30:03.49', '06:30:03.70', '06:30:04.28', '06:30:05.24', '06:30:05.46', '06:30:05.60', '06:30:05.99', '06:30:06.23', '06:30:07.44', '06:30:08.31', '06:30:08.82', '06:30:09.56', '06:30:10.23']",6.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['03:00:13.03', '03:00:13.05', '03:00:13.40', '03:00:13.89', '03:00:14.01', '03:00:14.02', '03:00:14.38', '03:00:14.94', '03:00:16.00', '03:00:16.31', '03:00:16.61', '03:00:17.55', '03:00:18.73', '03:00:19.30', '03:00:19.86', '03:00:20.45']",6.4
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['18:23:07.72', '18:23:07.74', '18:23:07.96', '18:23:08.07', '18:23:08.09', '18:23:08.75', '18:23:08.97', '18:23:08.99', '18:23:09.32', '18:23:09.71', '18:23:10.37', '18:23:10.73', '18:23:11.06', '18:23:11.18', '18:23:11.30', '18:23:12.15', '18:23:12.99', '18:23:13.66', '18:23:14.37', '18:23:14.72', '18:23:15.27', '18:23:15.93', '18:23:16.35', '18:23:16.50']",8.1
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:57:08.98', '20:57:09.00', '20:57:09.13', '20:57:09.31', '20:57:09.33', '20:57:09.96', '20:57:10.07', '20:57:10.45', '20:57:10.46', '20:57:10.67', '20:57:10.81', '20:57:11.22', '20:57:12.30', '20:57:12.64', '20:57:12.96', '20:57:13.45', '20:57:14.32', '20:57:14.82', '20:57:15.71', '20:57:16.70', '20:57:17.26', '20:57:18.05', '20:57:18.37', '20:57:18.95', '20:57:19.63']",10.11
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:27:33.50', '00:27:33.52', '00:27:33.70', '00:27:34.01', '00:27:34.73', '00:27:35.12', '00:27:35.14', '00:27:35.30', '00:27:35.69', '00:27:36.48', '00:27:37.76', '00:27:38.14', '00:27:38.53', '00:27:38.88', '00:27:39.15', '00:27:40.19', '00:27:41.18', '00:27:41.83', '00:27:42.50', '00:27:43.24']",9.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:31:15.04', '06:31:15.05', '06:31:15.23', '06:31:15.76', '06:31:15.94', '06:31:15.97', '06:31:16.27', '06:31:16.62', '06:31:17.20', '06:31:18.06', '06:31:18.19', '06:31:18.32', '06:31:19.26', '06:31:20.44', '06:31:21.73', '06:31:22.53', '06:31:23.15', '06:31:23.58']",7.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['17:46:36.02', '17:46:36.05', '17:46:36.43', '17:46:37.15', '17:46:37.43', '17:46:37.45', '17:46:37.69', '17:46:38.00', '17:46:38.64', '17:46:38.75', '17:46:39.05', '17:46:39.27', '17:46:39.89', '17:46:40.24', '17:46:41.09', '17:46:41.70', '17:46:43.00', '17:46:43.42', '17:46:44.03', '17:46:44.76', '17:46:45.17', '17:46:45.91']",8.82
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['07:17:28.56', '07:17:28.58', '07:17:28.81', '07:17:29.02', '07:17:29.78', '07:17:30.02', '07:17:30.04', '07:17:30.14', '07:17:30.81', '07:17:30.94', '07:17:31.30', '07:17:31.42', '07:17:31.56', '07:17:32.39', '07:17:33.03', '07:17:33.86', '07:17:34.96', '07:17:35.75', '07:17:36.23', '07:17:36.72']",7.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['07:42:36.95', '07:42:36.97', '07:42:37.14', '07:42:37.56', '07:42:37.69', '07:42:37.70', '07:42:38.06', '07:42:38.75', '07:42:39.60', '07:42:39.83', '07:42:39.99', '07:42:40.88', '07:42:41.96', '07:42:42.57', '07:42:43.13', '07:42:43.41', '07:42:43.81', '07:42:44.56']",6.47
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['08:20:21.66', '08:20:21.69', '08:20:21.97', '08:20:22.36', '08:20:22.76', '08:20:22.92', '08:20:22.94', '08:20:23.13', '08:20:23.35', '08:20:23.78', '08:20:24.75', '08:20:24.95', '08:20:25.34', '08:20:25.55', '08:20:25.82', '08:20:26.66', '08:20:27.14', '08:20:28.25', '08:20:28.71', '08:20:29.47']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:56:33.41', '16:56:33.43', '16:56:33.60', '16:56:34.17', '16:56:34.53', '16:56:34.54', '16:56:34.68', '16:56:34.89', '16:56:35.39', '16:56:36.40', '16:56:36.57', '16:56:36.84', '16:56:37.37', '16:56:38.60', '16:56:39.22', '16:56:40.31', '16:56:41.57', '16:56:42.12', '16:56:42.73', '16:56:43.38', '16:56:43.88']",9.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['11:28:20.61', '11:28:20.64', '11:28:20.75', '11:28:21.34', '11:28:21.36', '11:28:21.58', '11:28:22.33', '11:28:22.58', '11:28:22.82', '11:28:23.00', '11:28:23.86', '11:28:25.15', '11:28:26.19', '11:28:26.63', '11:28:27.23', '11:28:27.96']",6.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['05:30:25.71', '05:30:25.73', '05:30:26.11', '05:30:26.70', '05:30:26.91', '05:30:26.92', '05:30:27.02', '05:30:27.66', '05:30:28.74', '05:30:28.86', '05:30:29.20', '05:30:29.57', '05:30:30.70', '05:30:31.38', '05:30:32.29', '05:30:33.04', '05:30:33.38', '05:30:34.14', '05:30:34.83']",8.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:38:14.95', '21:38:14.98', '21:38:15.08', '21:38:15.67', '21:38:15.69', '21:38:15.97', '21:38:16.33', '21:38:16.94', '21:38:18.05', '21:38:18.32', '21:38:18.47', '21:38:19.57', '21:38:20.78', '21:38:21.32', '21:38:21.89', '21:38:22.53']",6.37
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'automatic_response', 'ad', 'customer_support']","['22:59:42.16', '22:59:42.17', '22:59:42.33', '22:59:42.35', '22:59:42.77', '22:59:43.04', '22:59:43.07', '22:59:43.38', '22:59:43.74', '22:59:44.48', '22:59:45.38', '22:59:45.76', '22:59:45.97', '22:59:46.22', '22:59:47.21', '22:59:47.94', '22:59:48.84', '22:59:50.08', '22:59:50.22', '22:59:50.72', '22:59:51.25']",7.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['12:23:03.98', '12:23:04.00', '12:23:04.17', '12:23:04.94', '12:23:05.13', '12:23:05.16', '12:23:05.53', '12:23:05.74', '12:23:06.54', '12:23:06.85', '12:23:07.09', '12:23:07.26', '12:23:08.51', '12:23:09.64', '12:23:10.80', '12:23:11.36', '12:23:11.50', '12:23:12.08', '12:23:12.68']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:44:13.88', '08:44:13.90', '08:44:14.08', '08:44:14.73', '08:44:15.10', '08:44:15.13', '08:44:15.33', '08:44:15.62', '08:44:16.12', '08:44:17.27', '08:44:17.65', '08:44:17.91', '08:44:18.12', '08:44:18.39', '08:44:19.42', '08:44:20.01', '08:44:21.10', '08:44:21.86', '08:44:22.65', '08:44:23.32', '08:44:23.84']",8.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:37:05.01', '15:37:05.02', '15:37:05.21', '15:37:05.91', '15:37:06.12', '15:37:06.14', '15:37:06.27', '15:37:06.95', '15:37:08.13', '15:37:08.30', '15:37:08.54', '15:37:09.38', '15:37:09.89', '15:37:11.06', '15:37:11.65', '15:37:12.41', '15:37:13.07', '15:37:13.66']",7.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['02:24:46.33', '02:24:46.34', '02:24:46.66', '02:24:47.16', '02:24:47.46', '02:24:47.49', '02:24:47.60', '02:24:47.92', '02:24:48.63', '02:24:48.90', '02:24:49.25', '02:24:49.49', '02:24:50.47', '02:24:51.34', '02:24:52.23', '02:24:52.92', '02:24:53.55', '02:24:54.10']",7.12
