path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:47:04.24', '18:47:04.25', '18:47:04.64', '18:47:04.91', '18:47:05.57', '18:47:05.58', '18:47:05.77', '18:47:06.53', '18:47:07.52', '18:47:07.85', '18:47:08.08', '18:47:08.46', '18:47:09.57', '18:47:10.44', '18:47:11.02', '18:47:11.71', '18:47:12.41', '18:47:13.18']",8.16
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:28:54.57', '00:28:54.58', '00:28:54.82', '00:28:55.15', '00:28:55.78', '00:28:55.93', '00:28:55.95', '00:28:56.19', '00:28:56.48', '00:28:57.14', '00:28:58.28', '00:28:58.67', '00:28:59.03', '00:28:59.32', '00:28:59.92', '00:29:00.12', '00:29:00.95', '00:29:02.06', '00:29:02.61', '00:29:03.06', '00:29:03.55', '00:29:04.10']",8.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['08:26:39.23', '08:26:39.26', '08:26:39.56', '08:26:40.31', '08:26:40.54', '08:26:40.56', '08:26:40.68', '08:26:41.16', '08:26:41.27', '08:26:41.50', '08:26:41.72', '08:26:42.03', '08:26:43.19', '08:26:44.40', '08:26:45.15', '08:26:45.84', '08:26:46.33', '08:26:46.86']",6.64
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:00:51.56', '04:00:51.57', '04:00:51.78', '04:00:52.16', '04:00:52.86', '04:00:53.26', '04:00:53.29', '04:00:53.66', '04:00:54.03', '04:00:54.50', '04:00:55.42', '04:00:55.61', '04:00:55.95', '04:00:56.28', '04:00:57.41', '04:00:58.59', '04:00:59.72', '04:01:00.15', '04:01:00.60', '04:01:01.07', '04:01:01.71']",9.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:09:13.04', '06:09:13.06', '06:09:13.32', '06:09:14.11', '06:09:14.31', '06:09:14.32', '06:09:14.71', '06:09:14.96', '06:09:15.45', '06:09:16.45', '06:09:16.72', '06:09:16.87', '06:09:17.22', '06:09:18.29', '06:09:18.99', '06:09:20.12', '06:09:21.23', '06:09:21.92', '06:09:22.33', '06:09:23.12', '06:09:23.86']",9.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:43:57.86', '15:43:57.88', '15:43:58.12', '15:43:58.67', '15:43:58.68', '15:43:59.03', '15:43:59.41', '15:43:59.90', '15:44:00.96', '15:44:01.25', '15:44:01.42', '15:44:01.72', '15:44:02.96', '15:44:03.60', '15:44:04.44', '15:44:04.84', '15:44:05.42', '15:44:06.17', '15:44:06.72']",8.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['13:40:40.81', '13:40:40.83', '13:40:41.10', '13:40:41.22', '13:40:41.95', '13:40:41.96', '13:40:42.18', '13:40:42.95', '13:40:43.92', '13:40:44.14', '13:40:44.30', '13:40:44.70', '13:40:45.17', '13:40:46.02', '13:40:46.69', '13:40:47.88', '13:40:48.76', '13:40:49.50', '13:40:50.23', '13:40:50.68']",9.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['14:36:50.95', '14:36:50.97', '14:36:51.35', '14:36:51.96', '14:36:51.99', '14:36:52.10', '14:36:52.66', '14:36:53.68', '14:36:54.08', '14:36:54.42', '14:36:54.81', '14:36:55.99', '14:36:57.00', '14:36:58.26', '14:36:58.92', '14:36:59.59', '14:37:00.26', '14:37:00.90', '14:37:01.44']",9.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:14:18.42', '20:14:18.44', '20:14:18.71', '20:14:18.86', '20:14:19.52', '20:14:19.54', '20:14:19.83', '20:14:20.23', '20:14:20.75', '20:14:21.74', '20:14:22.11', '20:14:22.45', '20:14:23.03', '20:14:23.25', '20:14:24.13', '20:14:24.81', '20:14:26.11', '20:14:26.99', '20:14:27.63', '20:14:28.09', '20:14:28.69']",9.41
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['08:29:22.27', '08:29:22.29', '08:29:22.62', '08:29:22.64', '08:29:23.21', '08:29:23.23', '08:29:23.43', '08:29:24.18', '08:29:24.99', '08:29:25.33', '08:29:25.57', '08:29:25.90', '08:29:26.06', '08:29:27.11', '08:29:27.78', '08:29:28.70', '08:29:29.18', '08:29:29.95']",7.07
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:30:19.70', '14:30:19.73', '14:30:20.00', '14:30:20.26', '14:30:20.88', '14:30:21.06', '14:30:21.09', '14:30:21.22', '14:30:22.00', '14:30:22.37', '14:30:22.61', '14:30:23.00', '14:30:23.81', '14:30:24.86', '14:30:25.28', '14:30:26.08', '14:30:26.71', '14:30:27.23']",6.68
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['21:19:00.53', '21:19:00.55', '21:19:00.90', '21:19:00.91', '21:19:01.03', '21:19:01.77', '21:19:02.16', '21:19:02.18', '21:19:02.38', '21:19:02.94', '21:19:03.90', '21:19:04.19', '21:19:04.37', '21:19:04.69', '21:19:05.83', '21:19:06.87', '21:19:07.77', '21:19:08.33', '21:19:09.00', '21:19:09.49']",8.49
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['11:31:38.00', '11:31:38.03', '11:31:38.23', '11:31:38.43', '11:31:39.03', '11:31:39.21', '11:31:39.24', '11:31:39.62', '11:31:39.85', '11:31:40.36', '11:31:41.65', '11:31:41.83', '11:31:41.99', '11:31:42.14', '11:31:43.37', '11:31:44.29', '11:31:44.93', '11:31:45.57']",7.12
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:55:58.20', '10:55:58.22', '10:55:58.60', '10:55:58.92', '10:55:59.39', '10:55:59.69', '10:55:59.71', '10:55:59.88', '10:56:00.18', '10:56:00.66', '10:56:00.87', '10:56:01.26', '10:56:01.50', '10:56:02.20', '10:56:02.50', '10:56:03.71', '10:56:04.89', '10:56:05.65', '10:56:06.18', '10:56:06.68', '10:56:07.22']",8.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:49:25.67', '01:49:25.69', '01:49:25.92', '01:49:26.68', '01:49:26.79', '01:49:26.81', '01:49:26.98', '01:49:27.62', '01:49:28.49', '01:49:28.69', '01:49:29.05', '01:49:30.25', '01:49:31.55', '01:49:32.34', '01:49:32.91', '01:49:33.68', '01:49:34.12']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:00:16.81', '21:00:16.82', '21:00:17.04', '21:00:17.46', '21:00:17.63', '21:00:17.65', '21:00:18.00', '21:00:18.52', '21:00:19.59', '21:00:19.79', '21:00:19.93', '21:00:20.21', '21:00:20.59', '21:00:21.45', '21:00:22.09', '21:00:23.23', '21:00:23.90', '21:00:24.66', '21:00:25.37', '21:00:26.07']",8.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:23:33.21', '06:23:33.22', '06:23:33.32', '06:23:33.97', '06:23:34.13', '06:23:34.15', '06:23:34.30', '06:23:34.49', '06:23:35.16', '06:23:36.36', '06:23:36.53', '06:23:36.81', '06:23:37.00', '06:23:37.92', '06:23:39.08', '06:23:39.64', '06:23:40.29', '06:23:40.75', '06:23:41.31']",7.01
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['17:27:22.10', '17:27:22.12', '17:27:22.30', '17:27:22.50', '17:27:22.51', '17:27:22.97', '17:27:23.32', '17:27:23.35', '17:27:23.56', '17:27:23.70', '17:27:24.36', '17:27:25.54', '17:27:25.67', '17:27:26.06', '17:27:26.18', '17:27:26.55', '17:27:27.38', '17:27:28.24', '17:27:29.46', '17:27:30.23', '17:27:30.69', '17:27:31.33']",8.54
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['05:01:56.73', '05:01:56.76', '05:01:56.90', '05:01:56.92', '05:01:57.53', '05:01:57.79', '05:01:57.80', '05:01:57.98', '05:01:58.34', '05:01:58.95', '05:02:00.00', '05:02:00.20', '05:02:00.60', '05:02:00.71', '05:02:01.74', '05:02:02.70', '05:02:03.97', '05:02:04.66', '05:02:05.32', '05:02:05.80']",7.92
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:52:03.36', '07:52:03.38', '07:52:03.61', '07:52:03.73', '07:52:04.22', '07:52:04.25', '07:52:04.62', '07:52:05.13', '07:52:05.53', '07:52:05.64', '07:52:05.96', '07:52:06.10', '07:52:07.17', '07:52:07.82', '07:52:08.64', '07:52:09.26', '07:52:09.73', '07:52:10.16']",6.09
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:22:17.58', '12:22:17.61', '12:22:17.93', '12:22:18.05', '12:22:18.06', '12:22:18.83', '12:22:18.85', '12:22:19.12', '12:22:19.25', '12:22:19.93', '12:22:20.94', '12:22:21.08', '12:22:21.29', '12:22:22.20', '12:22:23.36', '12:22:23.86', '12:22:24.36', '12:22:24.91', '12:22:25.47']",6.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:16:59.06', '03:16:59.08', '03:16:59.38', '03:17:00.16', '03:17:00.55', '03:17:00.57', '03:17:00.86', '03:17:01.62', '03:17:02.91', '03:17:03.27', '03:17:03.52', '03:17:04.55', '03:17:05.16', '03:17:06.19', '03:17:06.97', '03:17:07.56', '03:17:07.85', '03:17:08.62', '03:17:09.03']",9.16
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['05:28:21.47', '05:28:21.49', '05:28:21.80', '05:28:22.04', '05:28:22.06', '05:28:22.48', '05:28:22.68', '05:28:22.70', '05:28:23.00', '05:28:23.11', '05:28:23.70', '05:28:24.94', '05:28:25.18', '05:28:25.48', '05:28:25.66', '05:28:26.93', '05:28:28.20', '05:28:29.04', '05:28:29.62', '05:28:30.19', '05:28:30.76']",8.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['22:39:51.21', '22:39:51.22', '22:39:51.61', '22:39:52.24', '22:39:52.43', '22:39:52.78', '22:39:52.81', '22:39:53.13', '22:39:53.91', '22:39:55.20', '22:39:55.48', '22:39:55.72', '22:39:56.02', '22:39:56.17', '22:39:57.24', '22:39:58.44', '22:39:59.73', '22:40:00.38', '22:40:00.90', '22:40:01.61']",9.23
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:32:52.90', '17:32:52.91', '17:32:53.18', '17:32:53.21', '17:32:53.95', '17:32:54.25', '17:32:54.26', '17:32:54.41', '17:32:55.21', '17:32:56.16', '17:32:56.31', '17:32:56.53', '17:32:56.75', '17:32:57.99', '17:32:58.53', '17:32:59.66', '17:33:00.34', '17:33:00.52', '17:33:00.99', '17:33:01.74']",8.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['01:56:00.32', '01:56:00.34', '01:56:00.56', '01:56:01.12', '01:56:01.51', '01:56:01.53', '01:56:01.75', '01:56:02.42', '01:56:02.55', '01:56:02.80', '01:56:03.19', '01:56:04.47', '01:56:05.30', '01:56:05.74', '01:56:06.18', '01:56:06.98']",6.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:54:28.78', '11:54:28.79', '11:54:29.01', '11:54:29.71', '11:54:29.74', '11:54:30.01', '11:54:30.40', '11:54:31.12', '11:54:32.38', '11:54:32.58', '11:54:32.93', '11:54:33.90', '11:54:34.99', '11:54:35.40', '11:54:36.16', '11:54:36.88']",7.28
