path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:28:41.08', '04:28:41.10', '04:28:41.30', '04:28:41.96', '04:28:42.12', '04:28:42.14', '04:28:42.52', '04:28:42.69', '04:28:43.36', '04:28:44.23', '04:28:44.41', '04:28:44.66', '04:28:44.87', '04:28:45.05', '04:28:46.13', '04:28:47.29', '04:28:48.10', '04:28:48.78', '04:28:49.32', '04:28:49.61', '04:28:50.39', '04:28:51.16']",9.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'automatic_response', 'ad', 'customer_support']","['14:38:49.05', '14:38:49.08', '14:38:49.37', '14:38:50.11', '14:38:50.12', '14:38:50.41', '14:38:51.15', '14:38:51.32', '14:38:51.44', '14:38:52.32', '14:38:53.53', '14:38:54.74', '14:38:54.93', '14:38:55.66', '14:38:56.44']",6.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['06:54:48.69', '06:54:48.71', '06:54:48.90', '06:54:49.55', '06:54:49.80', '06:54:49.81', '06:54:50.21', '06:54:50.90', '06:54:51.82', '06:54:52.15', '06:54:52.27', '06:54:52.54', '06:54:53.66', '06:54:54.89', '06:54:55.99', '06:54:56.60', '06:54:57.36', '06:54:58.01']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['14:23:34.04', '14:23:34.06', '14:23:34.43', '14:23:34.88', '14:23:35.05', '14:23:35.07', '14:23:35.44', '14:23:35.88', '14:23:36.76', '14:23:36.90', '14:23:37.25', '14:23:37.51', '14:23:38.65', '14:23:39.30', '14:23:40.39', '14:23:40.88', '14:23:41.41', '14:23:42.08']",6.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['17:45:25.24', '17:45:25.26', '17:45:25.44', '17:45:26.09', '17:45:26.29', '17:45:26.31', '17:45:26.42', '17:45:27.07', '17:45:28.05', '17:45:28.31', '17:45:28.67', '17:45:29.05', '17:45:29.35', '17:45:30.38', '17:45:31.26', '17:45:31.90', '17:45:32.53', '17:45:33.19']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support', 'premium_customer_check']","['13:52:25.08', '13:52:25.09', '13:52:25.39', '13:52:25.94', '13:52:26.24', '13:52:26.26', '13:52:26.55', '13:52:26.79', '13:52:27.49', '13:52:28.48', '13:52:28.83', '13:52:29.14', '13:52:29.35', '13:52:30.24', '13:52:31.51', '13:52:31.99', '13:52:32.58', '13:52:33.37']",7.27
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['15:03:22.58', '15:03:22.60', '15:03:22.82', '15:03:23.21', '15:03:23.76', '15:03:24.09', '15:03:24.12', '15:03:24.35', '15:03:24.60', '15:03:25.35', '15:03:25.66', '15:03:25.76', '15:03:26.14', '15:03:26.69', '15:03:27.92', '15:03:28.72', '15:03:29.96', '15:03:30.91', '15:03:31.64', '15:03:32.38', '15:03:32.85', '15:03:33.57', '15:03:34.31']",11.05
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['06:47:13.10', '06:47:13.12', '06:47:13.50', '06:47:13.84', '06:47:14.33', '06:47:14.68', '06:47:14.71', '06:47:14.84', '06:47:15.57', '06:47:16.84', '06:47:17.14', '06:47:17.52', '06:47:17.68', '06:47:18.07', '06:47:19.05', '06:47:19.96', '06:47:20.87', '06:47:21.42', '06:47:22.09']",8.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:42:47.52', '03:42:47.54', '03:42:47.80', '03:42:48.43', '03:42:48.59', '03:42:48.61', '03:42:48.89', '03:42:49.20', '03:42:49.94', '03:42:50.95', '03:42:51.35', '03:42:51.48', '03:42:51.82', '03:42:52.75', '03:42:53.21', '03:42:54.50', '03:42:55.79', '03:42:56.27', '03:42:56.87', '03:42:57.32', '03:42:57.77']",9.37
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:04:30.82', '15:04:30.84', '15:04:31.10', '15:04:31.37', '15:04:31.97', '15:04:32.00', '15:04:32.33', '15:04:32.69', '15:04:33.25', '15:04:33.37', '15:04:33.54', '15:04:34.54', '15:04:35.33', '15:04:36.35', '15:04:37.32', '15:04:37.90', '15:04:38.46', '15:04:38.99']",7.3
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['05:29:05.48', '05:29:05.49', '05:29:05.67', '05:29:05.81', '05:29:06.55', '05:29:06.75', '05:29:07.90', '05:29:08.10', '05:29:08.12', '05:29:08.33', '05:29:08.77', '05:29:09.95', '05:29:10.29', '05:29:10.53', '05:29:10.75', '05:29:11.88', '05:29:13.02', '05:29:13.78', '05:29:14.22', '05:29:14.93']",8.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:01:46.41', '11:01:46.43', '11:01:46.70', '11:01:47.23', '11:01:47.33', '11:01:47.68', '11:01:47.71', '11:01:47.93', '11:01:48.55', '11:01:48.82', '11:01:49.09', '11:01:49.22', '11:01:49.34', '11:01:50.61', '11:01:51.31', '11:01:52.53', '11:01:53.13', '11:01:53.87', '11:01:54.36', '11:01:55.01']",7.73
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['21:42:28.76', '21:42:28.79', '21:42:29.02', '21:42:29.04', '21:42:29.26', '21:42:30.03', '21:42:30.16', '21:42:30.18', '21:42:30.58', '21:42:30.85', '21:42:31.63', '21:42:32.58', '21:42:32.88', '21:42:33.15', '21:42:33.41', '21:42:34.32', '21:42:35.53', '21:42:36.19', '21:42:36.63', '21:42:37.40', '21:42:38.10']",8.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'ad', 'customer_support']","['09:45:08.72', '09:45:08.73', '09:45:08.99', '09:45:09.66', '09:45:09.96', '09:45:11.11', '09:45:11.13', '09:45:11.43', '09:45:11.56', '09:45:12.10', '09:45:12.93', '09:45:13.26', '09:45:13.59', '09:45:13.91', '09:45:14.52', '09:45:15.74', '09:45:16.82', '09:45:17.47', '09:45:18.09']",8.6
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['23:35:54.24', '23:35:54.25', '23:35:54.63', '23:35:55.01', '23:35:55.54', '23:35:55.57', '23:35:55.74', '23:35:56.29', '23:35:57.18', '23:35:57.41', '23:35:57.67', '23:35:57.93', '23:35:58.82', '23:35:59.23', '23:36:00.24', '23:36:00.75', '23:36:01.35', '23:36:02.08', '23:36:02.52']",7.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['23:48:34.44', '23:48:34.46', '23:48:34.83', '23:48:35.36', '23:48:35.47', '23:48:35.81', '23:48:35.84', '23:48:36.12', '23:48:36.29', '23:48:36.79', '23:48:37.65', '23:48:37.94', '23:48:38.32', '23:48:38.57', '23:48:39.54', '23:48:40.27', '23:48:41.12', '23:48:42.07', '23:48:42.63', '23:48:42.75', '23:48:43.52', '23:48:43.93']",8.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['23:32:02.33', '23:32:02.36', '23:32:02.56', '23:32:03.20', '23:32:03.23', '23:32:03.52', '23:32:03.75', '23:32:04.41', '23:32:05.29', '23:32:05.51', '23:32:05.73', '23:32:05.87', '23:32:07.01', '23:32:08.19', '23:32:08.60', '23:32:09.04', '23:32:09.74']",6.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:14:11.87', '19:14:11.89', '19:14:12.05', '19:14:12.68', '19:14:12.95', '19:14:12.96', '19:14:13.19', '19:14:13.74', '19:14:14.65', '19:14:15.04', '19:14:15.38', '19:14:16.57', '19:14:17.61', '19:14:18.34', '19:14:18.86', '19:14:19.42']",6.76
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['09:49:12.80', '09:49:12.82', '09:49:13.20', '09:49:13.21', '09:49:13.94', '09:49:14.10', '09:49:15.12', '09:49:15.39', '09:49:15.40', '09:49:15.62', '09:49:15.99', '09:49:16.44', '09:49:17.28', '09:49:17.44', '09:49:17.79', '09:49:18.75', '09:49:19.79', '09:49:20.75', '09:49:21.34', '09:49:21.56', '09:49:22.19', '09:49:22.67']",9.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:48:17.90', '09:48:17.92', '09:48:18.27', '09:48:18.44', '09:48:19.01', '09:48:19.16', '09:48:19.18', '09:48:19.37', '09:48:20.13', '09:48:21.25', '09:48:21.51', '09:48:21.80', '09:48:22.68', '09:48:23.72', '09:48:24.17', '09:48:24.93', '09:48:25.42', '09:48:25.96', '09:48:26.46']",7.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['13:44:03.24', '13:44:03.27', '13:44:03.60', '13:44:04.38', '13:44:04.71', '13:44:04.74', '13:44:05.11', '13:44:05.35', '13:44:05.77', '13:44:06.60', '13:44:06.93', '13:44:07.30', '13:44:07.44', '13:44:08.32', '13:44:09.36', '13:44:09.77', '13:44:10.24', '13:44:10.71']",6.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:56:24.74', '22:56:24.76', '22:56:25.08', '22:56:25.80', '22:56:25.82', '22:56:26.18', '22:56:26.61', '22:56:27.44', '22:56:27.84', '22:56:28.00', '22:56:29.28', '22:56:29.71', '22:56:30.53', '22:56:31.07', '22:56:31.59', '22:56:32.16', '22:56:32.82']",7.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support', 'customer_history_access']","['17:26:04.18', '17:26:04.20', '17:26:04.59', '17:26:05.01', '17:26:05.22', '17:26:05.25', '17:26:05.48', '17:26:05.59', '17:26:06.31', '17:26:07.35', '17:26:07.47', '17:26:07.60', '17:26:08.50', '17:26:09.60', '17:26:10.04', '17:26:10.72', '17:26:11.22']",6.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:24:24.10', '13:24:24.12', '13:24:24.43', '13:24:24.88', '13:24:25.02', '13:24:25.04', '13:24:25.22', '13:24:25.76', '13:24:26.13', '13:24:26.37', '13:24:26.66', '13:24:27.54', '13:24:28.18', '13:24:29.18', '13:24:30.14', '13:24:30.93', '13:24:31.33', '13:24:31.82', '13:24:32.61']",7.72
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:15:24.30', '13:15:24.33', '13:15:24.48', '13:15:24.85', '13:15:25.36', '13:15:25.69', '13:15:25.72', '13:15:26.09', '13:15:26.57', '13:15:27.80', '13:15:27.98', '13:15:28.21', '13:15:28.44', '13:15:28.55', '13:15:29.35', '13:15:30.11', '13:15:30.95', '13:15:31.99', '13:15:32.75', '13:15:33.55', '13:15:34.33', '13:15:34.81']",9.63
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:20:05.50', '15:20:05.52', '15:20:05.81', '15:20:05.82', '15:20:06.35', '15:20:06.36', '15:20:06.55', '15:20:06.70', '15:20:07.40', '15:20:08.53', '15:20:08.73', '15:20:09.01', '15:20:09.22', '15:20:09.52', '15:20:10.47', '15:20:10.98', '15:20:12.05', '15:20:12.78', '15:20:13.51', '15:20:13.94', '15:20:14.55']",8.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['00:53:25.89', '00:53:25.91', '00:53:26.04', '00:53:26.48', '00:53:26.63', '00:53:26.65', '00:53:26.96', '00:53:27.58', '00:53:28.58', '00:53:28.93', '00:53:29.20', '00:53:29.59', '00:53:30.60', '00:53:31.27', '00:53:32.51', '00:53:33.64', '00:53:33.96', '00:53:34.76', '00:53:35.46', '00:53:36.13', '00:53:36.24']",9.4
