path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:53:08.27', '07:53:08.29', '07:53:08.41', '07:53:09.17', '07:53:09.46', '07:53:09.63', '07:53:09.66', '07:53:09.95', '07:53:10.10', '07:53:10.54', '07:53:11.84', '07:53:12.12', '07:53:12.38', '07:53:12.59', '07:53:12.77', '07:53:13.93', '07:53:14.87', '07:53:15.60', '07:53:16.30', '07:53:16.83', '07:53:17.48']",8.54
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['01:27:08.22', '01:27:08.25', '01:27:08.56', '01:27:08.92', '01:27:08.95', '01:27:09.35', '01:27:09.56', '01:27:09.57', '01:27:09.77', '01:27:10.12', '01:27:10.56', '01:27:11.36', '01:27:11.47', '01:27:11.86', '01:27:11.99', '01:27:12.16', '01:27:13.44', '01:27:14.46', '01:27:15.40', '01:27:15.93', '01:27:16.49', '01:27:16.96']",8.13
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:05:24.28', '21:05:24.29', '21:05:24.65', '21:05:24.67', '21:05:24.97', '21:05:25.51', '21:05:25.53', '21:05:25.86', '21:05:26.49', '21:05:27.51', '21:05:27.77', '21:05:28.02', '21:05:28.33', '21:05:29.53', '21:05:29.98', '21:05:31.09', '21:05:31.95', '21:05:32.59', '21:05:33.22', '21:05:33.85', '21:05:34.54', '21:05:35.24']",10.33
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['11:58:41.84', '11:58:41.86', '11:58:42.24', '11:58:42.59', '11:58:43.19', '11:58:43.34', '11:58:44.29', '11:58:44.60', '11:58:44.63', '11:58:44.86', '11:58:45.42', '11:58:46.67', '11:58:47.04', '11:58:47.15', '11:58:48.31', '11:58:49.43', '11:58:49.95', '11:58:50.44', '11:58:51.17', '11:58:51.89']",9.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:55:12.73', '13:55:12.75', '13:55:13.11', '13:55:13.83', '13:55:13.98', '13:55:14.00', '13:55:14.15', '13:55:14.69', '13:55:15.02', '13:55:15.37', '13:55:15.56', '13:55:16.15', '13:55:16.31', '13:55:17.13', '13:55:17.61', '13:55:18.48', '13:55:18.93', '13:55:19.57', '13:55:20.02', '13:55:20.43']",7.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:27:24.11', '15:27:24.14', '15:27:24.52', '15:27:25.05', '15:27:25.38', '15:27:25.40', '15:27:25.65', '15:27:25.81', '15:27:26.25', '15:27:27.25', '15:27:27.41', '15:27:27.56', '15:27:27.74', '15:27:28.66', '15:27:29.57', '15:27:30.85', '15:27:31.54', '15:27:31.99', '15:27:32.68']",7.43
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['10:18:25.72', '10:18:25.73', '10:18:26.01', '10:18:26.02', '10:18:26.12', '10:18:26.62', '10:18:26.73', '10:18:26.76', '10:18:27.07', '10:18:27.17', '10:18:27.67', '10:18:28.73', '10:18:29.04', '10:18:29.14', '10:18:29.53', '10:18:30.57', '10:18:31.30', '10:18:32.32', '10:18:33.02', '10:18:33.18', '10:18:33.89', '10:18:34.44']",8.15
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['02:39:22.18', '02:39:22.21', '02:39:22.53', '02:39:22.84', '02:39:23.52', '02:39:23.89', '02:39:23.91', '02:39:24.21', '02:39:25.01', '02:39:25.84', '02:39:26.17', '02:39:26.50', '02:39:26.82', '02:39:27.05', '02:39:28.12', '02:39:29.28', '02:39:29.77', '02:39:30.38', '02:39:31.03']",7.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:40:42.17', '14:40:42.19', '14:40:42.31', '14:40:42.97', '14:40:43.17', '14:40:43.20', '14:40:43.36', '14:40:44.11', '14:40:45.22', '14:40:45.35', '14:40:45.67', '14:40:45.88', '14:40:46.39', '14:40:46.52', '14:40:47.49', '14:40:48.51', '14:40:48.99', '14:40:49.65', '14:40:50.22', '14:40:50.74']",7.93
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:16:24.72', '05:16:24.75', '05:16:25.05', '05:16:25.36', '05:16:26.08', '05:16:26.22', '05:16:26.25', '05:16:26.45', '05:16:26.80', '05:16:27.48', '05:16:28.65', '05:16:28.96', '05:16:29.14', '05:16:29.45', '05:16:30.31', '05:16:30.91', '05:16:32.19', '05:16:32.84', '05:16:33.49', '05:16:34.19', '05:16:34.69', '05:16:35.12']",9.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:52:03.69', '05:52:03.70', '05:52:03.80', '05:52:04.32', '05:52:04.62', '05:52:04.63', '05:52:04.97', '05:52:05.31', '05:52:06.01', '05:52:07.13', '05:52:07.26', '05:52:07.38', '05:52:07.72', '05:52:08.70', '05:52:09.25', '05:52:10.24', '05:52:10.92', '05:52:11.38', '05:52:11.93']",7.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:18:01.85', '23:18:01.86', '23:18:02.10', '23:18:02.89', '23:18:03.25', '23:18:03.27', '23:18:03.38', '23:18:03.59', '23:18:04.03', '23:18:04.96', '23:18:05.33', '23:18:05.52', '23:18:05.84', '23:18:07.04', '23:18:07.77', '23:18:09.05', '23:18:09.64', '23:18:10.42', '23:18:10.90', '23:18:11.43']",8.45
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['15:05:52.46', '15:05:52.49', '15:05:52.82', '15:05:53.07', '15:05:53.47', '15:05:53.58', '15:05:53.61', '15:05:54.00', '15:05:54.32', '15:05:55.01', '15:05:55.95', '15:05:56.06', '15:05:56.28', '15:05:56.62', '15:05:57.45', '15:05:58.30', '15:05:59.56', '15:06:00.28', '15:06:00.70', '15:06:01.14', '15:06:01.67']",8.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['08:18:17.63', '08:18:17.64', '08:18:17.77', '08:18:18.53', '08:18:18.92', '08:18:18.95', '08:18:19.28', '08:18:19.66', '08:18:20.28', '08:18:21.14', '08:18:21.28', '08:18:21.44', '08:18:21.69', '08:18:22.68', '08:18:23.66', '08:18:23.86', '08:18:24.32', '08:18:25.08']",6.43
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:11:49.69', '05:11:49.70', '05:11:50.09', '05:11:50.23', '05:11:50.24', '05:11:51.03', '05:11:51.04', '05:11:51.15', '05:11:51.37', '05:11:51.89', '05:11:52.76', '05:11:52.89', '05:11:53.27', '05:11:53.53', '05:11:54.35', '05:11:55.19', '05:11:55.75', '05:11:56.20', '05:11:56.68', '05:11:57.14']",6.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['15:17:03.67', '15:17:03.68', '15:17:03.89', '15:17:04.38', '15:17:04.40', '15:17:04.62', '15:17:04.74', '15:17:05.26', '15:17:06.23', '15:17:06.62', '15:17:06.91', '15:17:07.26', '15:17:07.37', '15:17:08.20', '15:17:09.36', '15:17:10.05', '15:17:10.62', '15:17:10.85', '15:17:11.26', '15:17:11.97']",7.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['11:27:00.97', '11:27:00.99', '11:27:01.27', '11:27:01.78', '11:27:02.05', '11:27:03.19', '11:27:03.22', '11:27:03.60', '11:27:04.07', '11:27:05.13', '11:27:05.43', '11:27:05.73', '11:27:06.01', '11:27:07.16', '11:27:07.98', '11:27:08.59', '11:27:09.23', '11:27:09.63', '11:27:10.21']",8.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:17:37.67', '05:17:37.69', '05:17:37.82', '05:17:38.49', '05:17:38.68', '05:17:38.88', '05:17:38.91', '05:17:39.09', '05:17:39.86', '05:17:41.00', '05:17:41.35', '05:17:41.55', '05:17:41.84', '05:17:42.96', '05:17:43.61', '05:17:44.49', '05:17:45.03', '05:17:45.78', '05:17:46.33', '05:17:46.83', '05:17:47.61']",9.42
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['04:25:53.68', '04:25:53.70', '04:25:54.07', '04:25:54.09', '04:25:54.88', '04:25:54.91', '04:25:55.28', '04:25:55.76', '04:25:56.88', '04:25:57.03', '04:25:57.35', '04:25:57.65', '04:25:58.73', '04:25:59.33', '04:26:00.26', '04:26:00.75', '04:26:01.48', '04:26:02.13']",7.66
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:27:59.71', '00:27:59.73', '00:28:00.12', '00:28:00.41', '00:28:00.94', '00:28:00.96', '00:28:01.31', '00:28:02.07', '00:28:03.08', '00:28:03.34', '00:28:03.70', '00:28:04.03', '00:28:04.99', '00:28:06.07', '00:28:07.21', '00:28:07.71', '00:28:08.13', '00:28:08.83', '00:28:09.36']",8.74
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:18:51.96', '09:18:51.99', '09:18:52.10', '09:18:52.35', '09:18:52.85', '09:18:53.06', '09:18:54.21', '09:18:54.44', '09:18:54.46', '09:18:54.67', '09:18:54.88', '09:18:55.40', '09:18:55.74', '09:18:55.86', '09:18:56.21', '09:18:56.67', '09:18:56.82', '09:18:58.04', '09:18:59.32', '09:19:00.09', '09:19:00.58', '09:19:01.21', '09:19:01.84']",8.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:38:01.01', '10:38:01.03', '10:38:01.39', '10:38:02.10', '10:38:02.12', '10:38:02.23', '10:38:02.62', '10:38:03.32', '10:38:04.22', '10:38:04.47', '10:38:04.84', '10:38:05.17', '10:38:05.40', '10:38:06.52', '10:38:07.61', '10:38:08.41', '10:38:09.12', '10:38:09.79']",7.67
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['09:43:04.02', '09:43:04.04', '09:43:04.21', '09:43:04.59', '09:43:05.24', '09:43:05.26', '09:43:05.60', '09:43:05.90', '09:43:06.32', '09:43:07.27', '09:43:07.48', '09:43:07.72', '09:43:07.86', '09:43:09.14', '09:43:10.21', '09:43:10.87', '09:43:11.59', '09:43:12.27', '09:43:12.98']",8.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:24:16.16', '07:24:16.19', '07:24:16.39', '07:24:17.15', '07:24:17.38', '07:24:18.62', '07:24:18.63', '07:24:19.02', '07:24:19.71', '07:24:20.73', '07:24:20.84', '07:24:21.05', '07:24:21.41', '07:24:21.75', '07:24:22.75', '07:24:23.26', '07:24:24.55', '07:24:25.19', '07:24:25.69', '07:24:26.20']",9.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['01:43:32.64', '01:43:32.66', '01:43:32.83', '01:43:33.52', '01:43:33.71', '01:43:33.72', '01:43:34.00', '01:43:34.43', '01:43:34.81', '01:43:35.12', '01:43:35.45', '01:43:35.77', '01:43:36.75', '01:43:37.84', '01:43:38.56', '01:43:39.34', '01:43:40.14']",6.85
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['14:16:46.23', '14:16:46.25', '14:16:46.58', '14:16:46.61', '14:16:47.16', '14:16:47.48', '14:16:47.50', '14:16:47.75', '14:16:48.53', '14:16:49.51', '14:16:49.81', '14:16:50.08', '14:16:50.32', '14:16:51.32', '14:16:52.55', '14:16:53.67', '14:16:54.35', '14:16:54.88', '14:16:55.49']",8.16
