path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['12:30:06.28', '12:30:06.30', '12:30:06.57', '12:30:06.59', '12:30:07.07', '12:30:07.25', '12:30:07.28', '12:30:07.46', '12:30:07.70', '12:30:08.39', '12:30:09.31', '12:30:09.47', '12:30:09.72', '12:30:10.70', '12:30:11.33', '12:30:12.43', '12:30:12.91', '12:30:13.65', '12:30:14.25', '12:30:14.66', '12:30:15.46']",8.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['07:21:53.30', '07:21:53.31', '07:21:53.51', '07:21:54.24', '07:21:54.51', '07:21:54.52', '07:21:54.86', '07:21:55.14', '07:21:55.67', '07:21:56.06', '07:21:56.36', '07:21:56.75', '07:21:58.02', '07:21:58.83', '07:21:59.47', '07:21:59.91', '07:22:00.35']",6.49
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['20:38:36.04', '20:38:36.07', '20:38:36.24', '20:38:36.61', '20:38:36.63', '20:38:37.29', '20:38:37.32', '20:38:37.70', '20:38:38.22', '20:38:39.22', '20:38:39.40', '20:38:39.77', '20:38:40.98', '20:38:41.49', '20:38:42.35', '20:38:42.98', '20:38:43.40', '20:38:43.98']",7.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['15:26:40.19', '15:26:40.21', '15:26:40.59', '15:26:41.12', '15:26:41.14', '15:26:41.44', '15:26:42.20', '15:26:43.48', '15:26:43.69', '15:26:43.83', '15:26:43.94', '15:26:45.02', '15:26:45.60', '15:26:46.68', '15:26:47.39', '15:26:48.13', '15:26:48.31', '15:26:48.73', '15:26:49.18']",8.25
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:40:59.17', '10:40:59.18', '10:40:59.32', '10:40:59.35', '10:40:59.52', '10:41:00.10', '10:41:00.35', '10:41:00.36', '10:41:00.52', '10:41:01.04', '10:41:02.29', '10:41:02.61', '10:41:02.83', '10:41:02.98', '10:41:03.47', '10:41:03.71', '10:41:04.59', '10:41:05.79', '10:41:06.40', '10:41:06.82', '10:41:07.22']",7.01
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['01:29:01.87', '01:29:01.89', '01:29:02.19', '01:29:02.95', '01:29:03.34', '01:29:03.35', '01:29:03.75', '01:29:04.26', '01:29:05.19', '01:29:05.53', '01:29:05.65', '01:29:05.82', '01:29:07.11', '01:29:08.12', '01:29:08.76', '01:29:09.53', '01:29:10.00']",7.37
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:30:58.58', '08:30:58.59', '08:30:58.82', '08:30:59.15', '08:30:59.79', '08:30:59.82', '08:31:00.05', '08:31:00.65', '08:31:01.85', '08:31:02.06', '08:31:02.17', '08:31:02.30', '08:31:02.43', '08:31:03.70', '08:31:04.82', '08:31:05.52', '08:31:06.14', '08:31:06.74', '08:31:07.29']",7.71
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['19:01:56.23', '19:01:56.25', '19:01:56.46', '19:01:56.61', '19:01:57.10', '19:01:57.31', '19:01:57.34', '19:01:57.72', '19:01:58.19', '19:01:59.37', '19:01:59.59', '19:01:59.76', '19:02:00.63', '19:02:01.84', '19:02:02.56', '19:02:03.22', '19:02:03.79']",6.48
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:26:37.08', '14:26:37.10', '14:26:37.21', '14:26:37.24', '14:26:37.89', '14:26:38.23', '14:26:38.62', '14:26:38.65', '14:26:38.79', '14:26:39.01', '14:26:39.59', '14:26:40.84', '14:26:41.16', '14:26:41.34', '14:26:42.05', '14:26:42.19', '14:26:43.16', '14:26:44.06', '14:26:44.58', '14:26:45.31', '14:26:46.00', '14:26:46.76']",9.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:13:18.95', '11:13:18.96', '11:13:19.22', '11:13:20.01', '11:13:20.04', '11:13:20.42', '11:13:20.95', '11:13:21.97', '11:13:22.35', '11:13:22.73', '11:13:23.13', '11:13:24.31', '11:13:25.33', '11:13:26.07', '11:13:26.65', '11:13:27.29', '11:13:28.08']",8.31
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:35:51.21', '11:35:51.23', '11:35:51.61', '11:35:51.80', '11:35:51.81', '11:35:52.46', '11:35:52.47', '11:35:52.83', '11:35:53.55', '11:35:54.48', '11:35:54.73', '11:35:54.97', '11:35:55.26', '11:35:55.70', '11:35:55.87', '11:35:57.12', '11:35:58.19', '11:35:58.67', '11:35:59.34', '11:35:59.96', '11:36:00.55']",8.46
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:32:36.29', '15:32:36.32', '15:32:36.51', '15:32:36.81', '15:32:36.82', '15:32:37.25', '15:32:37.56', '15:32:37.58', '15:32:37.95', '15:32:38.53', '15:32:39.37', '15:32:39.50', '15:32:39.86', '15:32:41.13', '15:32:42.23', '15:32:42.72', '15:32:43.35', '15:32:44.06', '15:32:44.78']",7.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support']","['09:39:27.85', '09:39:27.88', '09:39:28.15', '09:39:28.79', '09:39:28.81', '09:39:29.09', '09:39:29.24', '09:39:29.92', '09:39:30.85', '09:39:31.03', '09:39:31.35', '09:39:31.54', '09:39:32.66', '09:39:33.26', '09:39:34.35', '09:39:34.56', '09:39:35.23', '09:39:35.69']",7.25
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['11:24:42.43', '11:24:42.45', '11:24:42.77', '11:24:42.80', '11:24:43.21', '11:24:43.59', '11:24:43.61', '11:24:43.79', '11:24:44.21', '11:24:45.39', '11:24:45.67', '11:24:45.83', '11:24:46.15', '11:24:46.28', '11:24:47.50', '11:24:48.44', '11:24:48.87', '11:24:49.16', '11:24:49.75', '11:24:50.17']",6.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:30:24.94', '20:30:24.95', '20:30:25.28', '20:30:26.03', '20:30:26.15', '20:30:26.18', '20:30:26.43', '20:30:26.68', '20:30:27.39', '20:30:28.39', '20:30:28.68', '20:30:29.05', '20:30:29.30', '20:30:29.62', '20:30:30.76', '20:30:31.78', '20:30:32.29', '20:30:32.77', '20:30:33.21', '20:30:33.69']",7.89
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:02:14.24', '04:02:14.26', '04:02:14.42', '04:02:14.72', '04:02:14.73', '04:02:15.33', '04:02:15.64', '04:02:15.66', '04:02:15.90', '04:02:16.07', '04:02:16.63', '04:02:17.50', '04:02:17.73', '04:02:18.00', '04:02:18.26', '04:02:19.39', '04:02:20.11', '04:02:20.97', '04:02:21.91', '04:02:22.34', '04:02:22.84', '04:02:23.10', '04:02:23.65', '04:02:24.24']",9.42
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['02:40:38.96', '02:40:38.99', '02:40:39.28', '02:40:39.46', '02:40:39.48', '02:40:40.26', '02:40:40.47', '02:40:40.49', '02:40:40.83', '02:40:41.09', '02:40:41.53', '02:40:42.42', '02:40:42.71', '02:40:42.98', '02:40:43.13', '02:40:43.49', '02:40:44.77', '02:40:45.63', '02:40:46.47', '02:40:47.03', '02:40:47.58', '02:40:47.98']",8.41
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['06:54:54.60', '06:54:54.61', '06:54:54.73', '06:54:54.75', '06:54:55.36', '06:54:55.38', '06:54:55.58', '06:54:56.27', '06:54:56.66', '06:54:57.03', '06:54:57.33', '06:54:57.72', '06:54:58.56', '06:54:59.82', '06:55:00.68', '06:55:01.11', '06:55:01.26', '06:55:01.93', '06:55:02.71']",7.66
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:25:55.24', '06:25:55.26', '06:25:55.38', '06:25:55.39', '06:25:55.75', '06:25:56.24', '06:25:56.53', '06:25:56.55', '06:25:56.83', '06:25:57.00', '06:25:57.66', '06:25:57.76', '06:25:58.15', '06:25:58.38', '06:25:59.09', '06:25:59.48', '06:26:00.57', '06:26:01.41', '06:26:02.67', '06:26:03.31', '06:26:03.79', '06:26:04.41']",8.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support', 'premium_customer_check']","['06:25:01.90', '06:25:01.92', '06:25:02.18', '06:25:02.72', '06:25:02.96', '06:25:02.97', '06:25:03.19', '06:25:03.64', '06:25:04.03', '06:25:04.25', '06:25:04.57', '06:25:04.95', '06:25:06.07', '06:25:07.23', '06:25:08.43', '06:25:08.88', '06:25:09.66', '06:25:10.40']",7.49
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['00:28:49.87', '00:28:49.88', '00:28:50.04', '00:28:50.37', '00:28:50.39', '00:28:50.97', '00:28:51.13', '00:28:51.15', '00:28:51.31', '00:28:51.77', '00:28:52.58', '00:28:52.96', '00:28:53.14', '00:28:53.37', '00:28:53.59', '00:28:54.68', '00:28:55.13', '00:28:56.02', '00:28:56.49', '00:28:57.14', '00:28:57.76', '00:28:58.43']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:49:23.85', '14:49:23.87', '14:49:24.10', '14:49:24.50', '14:49:24.75', '14:49:24.77', '14:49:25.07', '14:49:25.59', '14:49:26.71', '14:49:26.95', '14:49:27.28', '14:49:27.43', '14:49:27.79', '14:49:28.94', '14:49:29.53', '14:49:30.64', '14:49:31.28', '14:49:31.77', '14:49:32.28', '14:49:33.04']",8.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['14:16:21.46', '14:16:21.48', '14:16:21.64', '14:16:22.37', '14:16:22.49', '14:16:22.51', '14:16:22.80', '14:16:22.94', '14:16:23.63', '14:16:23.74', '14:16:24.01', '14:16:25.05', '14:16:25.72', '14:16:26.93', '14:16:27.53', '14:16:28.03', '14:16:28.59']",6.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['03:54:21.62', '03:54:21.64', '03:54:21.90', '03:54:22.59', '03:54:22.74', '03:54:22.76', '03:54:23.09', '03:54:23.70', '03:54:23.84', '03:54:24.01', '03:54:24.24', '03:54:24.60', '03:54:25.46', '03:54:26.54', '03:54:27.03', '03:54:27.46']",4.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:36:44.94', '17:36:44.96', '17:36:45.06', '17:36:45.83', '17:36:46.05', '17:36:46.07', '17:36:46.26', '17:36:46.48', '17:36:47.23', '17:36:48.49', '17:36:48.79', '17:36:48.91', '17:36:49.24', '17:36:50.04', '17:36:50.99', '17:36:51.45', '17:36:52.22', '17:36:52.86', '17:36:53.27']",7.7
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:57:55.95', '08:57:55.97', '08:57:56.08', '08:57:56.10', '08:57:56.61', '08:57:56.64', '08:57:56.90', '08:57:57.47', '08:57:57.58', '08:57:57.74', '08:57:57.90', '08:57:58.03', '08:57:59.29', '08:58:00.06', '08:58:00.94', '08:58:01.55', '08:58:02.20', '08:58:02.62', '08:58:03.08']",6.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:19:22.47', '09:19:22.48', '09:19:22.75', '09:19:23.37', '09:19:23.39', '09:19:23.61', '09:19:23.76', '09:19:24.43', '09:19:24.66', '09:19:24.88', '09:19:25.26', '09:19:26.20', '09:19:27.18', '09:19:28.27', '09:19:28.86', '09:19:29.30', '09:19:29.85', '09:19:30.59', '09:19:31.04']",7.86
