path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:54:53.70', '01:54:53.72', '01:54:53.98', '01:54:54.52', '01:54:54.80', '01:54:55.78', '01:54:55.80', '01:54:55.92', '01:54:56.02', '01:54:56.57', '01:54:57.60', '01:54:57.88', '01:54:58.16', '01:54:58.49', '01:54:59.36', '01:55:00.14', '01:55:01.41', '01:55:02.21', '01:55:02.85', '01:55:03.40', '01:55:04.12']",9.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['06:27:01.75', '06:27:01.77', '06:27:02.15', '06:27:02.93', '06:27:03.12', '06:27:03.15', '06:27:03.36', '06:27:03.54', '06:27:04.15', '06:27:05.34', '06:27:05.72', '06:27:05.97', '06:27:06.30', '06:27:07.37', '06:27:07.95', '06:27:08.76', '06:27:09.39', '06:27:09.70', '06:27:10.27', '06:27:10.79']",8.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['17:14:15.82', '17:14:15.84', '17:14:16.19', '17:14:16.62', '17:14:16.95', '17:14:16.97', '17:14:17.20', '17:14:17.67', '17:14:18.82', '17:14:18.95', '17:14:19.13', '17:14:19.34', '17:14:20.62', '17:14:21.72', '17:14:22.81', '17:14:23.59', '17:14:24.21', '17:14:24.84']",8.0
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:07:24.34', '20:07:24.36', '20:07:24.73', '20:07:24.85', '20:07:25.63', '20:07:25.65', '20:07:25.85', '20:07:26.17', '20:07:26.73', '20:07:27.93', '20:07:28.11', '20:07:28.42', '20:07:28.70', '20:07:29.89', '20:07:31.10', '20:07:32.19', '20:07:32.76', '20:07:33.52', '20:07:34.11']",8.81
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:58:16.89', '19:58:16.91', '19:58:17.02', '19:58:17.15', '19:58:17.58', '19:58:17.60', '19:58:17.77', '19:58:18.50', '19:58:19.78', '19:58:20.12', '19:58:20.35', '19:58:20.67', '19:58:21.86', '19:58:22.47', '19:58:23.57', '19:58:24.13', '19:58:24.61', '19:58:24.72', '19:58:25.23', '19:58:25.96']",8.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['01:01:58.24', '01:01:58.25', '01:01:58.53', '01:01:59.02', '01:01:59.04', '01:01:59.16', '01:01:59.95', '01:02:00.27', '01:02:00.38', '01:02:00.74', '01:02:01.82', '01:02:02.81', '01:02:03.52', '01:02:03.88', '01:02:04.36', '01:02:04.82']",6.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['04:32:58.84', '04:32:58.86', '04:32:58.97', '04:32:59.49', '04:32:59.86', '04:32:59.88', '04:33:00.02', '04:33:00.28', '04:33:00.93', '04:33:02.12', '04:33:02.32', '04:33:02.48', '04:33:03.58', '04:33:04.01', '04:33:04.96', '04:33:06.03', '04:33:06.69', '04:33:07.38']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['23:51:59.27', '23:51:59.29', '23:51:59.59', '23:52:00.37', '23:52:00.71', '23:52:00.73', '23:52:01.00', '23:52:01.51', '23:52:02.49', '23:52:02.86', '23:52:03.12', '23:52:03.35', '23:52:03.58', '23:52:04.50', '23:52:04.97', '23:52:06.09', '23:52:06.54', '23:52:07.20', '23:52:07.92', '23:52:08.39', '23:52:09.08']",9.06
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:50:44.11', '21:50:44.13', '21:50:44.33', '21:50:44.54', '21:50:45.20', '21:50:45.23', '21:50:45.37', '21:50:45.56', '21:50:46.27', '21:50:47.25', '21:50:47.53', '21:50:47.88', '21:50:48.10', '21:50:48.75', '21:50:49.63', '21:50:50.18', '21:50:51.12', '21:50:51.85', '21:50:52.41', '21:50:53.13', '21:50:53.76']",9.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:58:32.61', '19:58:32.64', '19:58:33.01', '19:58:33.70', '19:58:33.88', '19:58:33.90', '19:58:34.02', '19:58:34.33', '19:58:34.85', '19:58:35.93', '19:58:36.17', '19:58:36.41', '19:58:36.80', '19:58:36.97', '19:58:37.81', '19:58:38.84', '19:58:39.48', '19:58:40.21', '19:58:40.59', '19:58:41.11', '19:58:41.86']",8.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:18:22.81', '04:18:22.83', '04:18:23.13', '04:18:23.73', '04:18:24.05', '04:18:24.06', '04:18:24.31', '04:18:24.50', '04:18:25.09', '04:18:26.11', '04:18:26.27', '04:18:26.64', '04:18:27.66', '04:18:28.79', '04:18:29.43', '04:18:29.96', '04:18:30.60', '04:18:31.16']",7.55
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:47:08.20', '03:47:08.21', '03:47:08.50', '03:47:09.01', '03:47:09.27', '03:47:09.29', '03:47:09.66', '03:47:10.06', '03:47:10.73', '03:47:11.87', '03:47:12.24', '03:47:12.48', '03:47:12.71', '03:47:13.84', '03:47:14.64', '03:47:15.74', '03:47:16.48', '03:47:17.25', '03:47:17.75', '03:47:18.24']",9.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['15:11:07.41', '15:11:07.43', '15:11:07.67', '15:11:07.88', '15:11:08.58', '15:11:08.71', '15:11:08.72', '15:11:08.92', '15:11:09.40', '15:11:10.69', '15:11:10.98', '15:11:11.16', '15:11:11.64', '15:11:11.95', '15:11:13.25', '15:11:13.88', '15:11:15.11', '15:11:15.80', '15:11:16.33', '15:11:16.96', '15:11:17.75', '15:11:18.39']",10.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['04:47:55.94', '04:47:55.97', '04:47:56.18', '04:47:56.81', '04:47:56.93', '04:47:56.95', '04:47:57.11', '04:47:57.46', '04:47:58.22', '04:47:59.49', '04:47:59.72', '04:47:59.98', '04:48:00.93', '04:48:01.88', '04:48:02.67', '04:48:03.19']",6.42
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['18:58:28.03', '18:58:28.04', '18:58:28.15', '18:58:28.49', '18:58:29.20', '18:58:29.37', '18:58:29.38', '18:58:29.57', '18:58:29.73', '18:58:30.14', '18:58:31.15', '18:58:31.36', '18:58:31.62', '18:58:31.79', '18:58:33.08', '18:58:33.55', '18:58:34.56', '18:58:35.62', '18:58:36.11', '18:58:36.61', '18:58:37.18']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support', 'customer_history_access']","['07:46:30.05', '07:46:30.06', '07:46:30.17', '07:46:30.84', '07:46:30.97', '07:46:31.00', '07:46:31.31', '07:46:31.81', '07:46:32.85', '07:46:33.16', '07:46:33.51', '07:46:33.71', '07:46:34.43', '07:46:35.41', '07:46:36.62', '07:46:37.50', '07:46:38.08', '07:46:38.51', '07:46:39.03']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['02:35:17.19', '02:35:17.20', '02:35:17.58', '02:35:18.11', '02:35:18.38', '02:35:18.40', '02:35:18.64', '02:35:19.03', '02:35:19.71', '02:35:20.74', '02:35:21.10', '02:35:21.30', '02:35:21.49', '02:35:22.55', '02:35:23.76', '02:35:24.37', '02:35:24.60', '02:35:25.30', '02:35:25.93']",7.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:01:49.97', '13:01:49.99', '13:01:50.12', '13:01:50.84', '13:01:51.09', '13:01:51.11', '13:01:51.38', '13:01:51.75', '13:01:52.19', '13:01:53.16', '13:01:53.35', '13:01:53.69', '13:01:53.85', '13:01:54.66', '13:01:55.75', '13:01:56.21', '13:01:56.62', '13:01:57.12', '13:01:57.85']",6.79
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:32:25.82', '04:32:25.85', '04:32:25.96', '04:32:26.13', '04:32:26.15', '04:32:26.70', '04:32:26.90', '04:32:26.92', '04:32:27.20', '04:32:27.34', '04:32:27.91', '04:32:28.10', '04:32:28.42', '04:32:28.76', '04:32:28.97', '04:32:30.18', '04:32:31.37', '04:32:31.94', '04:32:32.38', '04:32:33.13']",6.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['04:17:40.82', '04:17:40.84', '04:17:41.07', '04:17:41.54', '04:17:41.86', '04:17:41.87', '04:17:42.16', '04:17:42.68', '04:17:43.90', '04:17:44.18', '04:17:44.47', '04:17:44.80', '04:17:45.95', '04:17:46.68', '04:17:47.49', '04:17:48.46', '04:17:49.20', '04:17:49.55', '04:17:50.20', '04:17:50.61']",9.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['06:48:53.41', '06:48:53.42', '06:48:53.78', '06:48:54.52', '06:48:54.62', '06:48:54.64', '06:48:54.97', '06:48:55.22', '06:48:55.92', '06:48:57.12', '06:48:57.32', '06:48:57.52', '06:48:57.83', '06:48:57.99', '06:48:59.07', '06:48:59.83', '06:49:00.81', '06:49:02.11', '06:49:02.72', '06:49:03.47', '06:49:04.02', '06:49:04.50', '06:49:04.91']",10.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:06:10.98', '18:06:11.00', '18:06:11.26', '18:06:11.73', '18:06:11.88', '18:06:11.90', '18:06:12.14', '18:06:12.27', '18:06:12.86', '18:06:14.09', '18:06:14.28', '18:06:14.57', '18:06:14.73', '18:06:15.80', '18:06:17.06', '18:06:17.62', '18:06:18.06', '18:06:18.83', '18:06:19.41']",7.62
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['16:45:08.47', '16:45:08.50', '16:45:08.67', '16:45:08.79', '16:45:09.41', '16:45:09.43', '16:45:09.57', '16:45:09.93', '16:45:10.67', '16:45:10.89', '16:45:11.22', '16:45:11.37', '16:45:11.68', '16:45:12.73', '16:45:13.52', '16:45:14.73', '16:45:15.27', '16:45:15.95']",6.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:07:21.27', '09:07:21.29', '09:07:21.68', '09:07:22.30', '09:07:22.32', '09:07:22.70', '09:07:22.97', '09:07:23.50', '09:07:24.73', '09:07:24.92', '09:07:25.21', '09:07:26.45', '09:07:27.51', '09:07:28.01', '09:07:28.67', '09:07:29.13', '09:07:29.79']",7.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:38:20.04', '07:38:20.06', '07:38:20.37', '07:38:21.14', '07:38:21.52', '07:38:21.54', '07:38:21.79', '07:38:22.25', '07:38:23.21', '07:38:23.33', '07:38:23.73', '07:38:23.84', '07:38:24.88', '07:38:25.85', '07:38:26.42', '07:38:27.12', '07:38:27.86', '07:38:28.47']",7.7
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['17:39:51.38', '17:39:51.39', '17:39:51.55', '17:39:51.90', '17:39:51.92', '17:39:52.57', '17:39:52.89', '17:39:53.25', '17:39:53.26', '17:39:53.57', '17:39:54.09', '17:39:55.32', '17:39:55.45', '17:39:55.84', '17:39:55.97', '17:39:57.06', '17:39:57.94', '17:39:59.06', '17:39:59.77', '17:40:00.20', '17:40:00.92']",8.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['13:28:15.35', '13:28:15.38', '13:28:15.72', '13:28:15.94', '13:28:16.60', '13:28:16.78', '13:28:16.80', '13:28:16.97', '13:28:17.18', '13:28:17.69', '13:28:18.86', '13:28:19.23', '13:28:19.41', '13:28:19.53', '13:28:20.20', '13:28:21.16', '13:28:22.01', '13:28:22.49', '13:28:23.15', '13:28:23.56', '13:28:24.22']",8.46
