path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:36:16.63', '01:36:16.64', '01:36:16.92', '01:36:17.56', '01:36:17.83', '01:36:17.99', '01:36:18.01', '01:36:18.18', '01:36:18.38', '01:36:19.10', '01:36:20.02', '01:36:20.38', '01:36:20.62', '01:36:20.86', '01:36:22.04', '01:36:22.79', '01:36:23.99', '01:36:24.58', '01:36:25.27', '01:36:25.95', '01:36:26.70']",9.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:00:01.41', '05:00:01.44', '05:00:01.75', '05:00:02.42', '05:00:02.58', '05:00:02.60', '05:00:02.88', '05:00:03.22', '05:00:03.74', '05:00:05.01', '05:00:05.33', '05:00:05.45', '05:00:05.71', '05:00:05.98', '05:00:07.07', '05:00:07.81', '05:00:08.78', '05:00:09.33', '05:00:09.93', '05:00:10.52']",8.18
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:09:11.23', '23:09:11.25', '23:09:11.35', '23:09:11.68', '23:09:11.70', '23:09:12.20', '23:09:12.39', '23:09:12.41', '23:09:12.52', '23:09:12.95', '23:09:14.04', '23:09:14.37', '23:09:14.73', '23:09:14.86', '23:09:14.97', '23:09:15.98', '23:09:16.73', '23:09:17.88', '23:09:18.52', '23:09:19.06', '23:09:19.61', '23:09:20.14']",8.22
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:16:28.10', '05:16:28.12', '05:16:28.37', '05:16:28.57', '05:16:29.03', '05:16:29.05', '05:16:29.17', '05:16:29.52', '05:16:30.14', '05:16:31.39', '05:16:31.77', '05:16:32.06', '05:16:32.23', '05:16:32.56', '05:16:33.72', '05:16:34.36', '05:16:35.38', '05:16:36.10', '05:16:36.77', '05:16:37.56']",8.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['02:42:47.57', '02:42:47.59', '02:42:47.76', '02:42:48.44', '02:42:48.67', '02:42:48.68', '02:42:48.98', '02:42:49.25', '02:42:49.74', '02:42:50.54', '02:42:50.94', '02:42:51.12', '02:42:51.46', '02:42:52.54', '02:42:52.96', '02:42:54.09', '02:42:54.78', '02:42:55.37', '02:42:56.13']",7.5
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['13:41:34.99', '13:41:35.01', '13:41:35.20', '13:41:35.51', '13:41:35.95', '13:41:36.09', '13:41:36.11', '13:41:36.51', '13:41:36.81', '13:41:37.29', '13:41:38.35', '13:41:38.75', '13:41:38.88', '13:41:39.04', '13:41:40.03', '13:41:41.31', '13:41:41.93', '13:41:42.41', '13:41:42.75', '13:41:43.43', '13:41:44.04']",8.02
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:20:36.32', '03:20:36.35', '03:20:36.56', '03:20:36.73', '03:20:37.35', '03:20:37.75', '03:20:37.77', '03:20:38.04', '03:20:38.25', '03:20:38.70', '03:20:39.98', '03:20:40.27', '03:20:40.40', '03:20:41.25', '03:20:42.42', '03:20:42.84', '03:20:43.47', '03:20:44.17', '03:20:44.95']",7.84
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:15:29.76', '00:15:29.78', '00:15:30.13', '00:15:30.15', '00:15:30.78', '00:15:30.80', '00:15:31.03', '00:15:31.17', '00:15:31.66', '00:15:32.84', '00:15:33.07', '00:15:33.20', '00:15:33.58', '00:15:34.44', '00:15:35.00', '00:15:36.14', '00:15:36.89', '00:15:37.68', '00:15:38.27', '00:15:38.88']",8.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:16:21.27', '08:16:21.28', '08:16:21.65', '08:16:22.12', '08:16:22.31', '08:16:22.32', '08:16:22.49', '08:16:23.20', '08:16:24.09', '08:16:24.25', '08:16:24.60', '08:16:24.74', '08:16:25.30', '08:16:26.45', '08:16:26.88', '08:16:27.84', '08:16:28.72', '08:16:29.50', '08:16:30.26', '08:16:30.76', '08:16:31.47']",9.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['15:49:06.57', '15:49:06.60', '15:49:06.76', '15:49:07.56', '15:49:07.82', '15:49:07.84', '15:49:08.12', '15:49:08.71', '15:49:08.91', '15:49:09.08', '15:49:09.38', '15:49:09.72', '15:49:10.57', '15:49:11.36', '15:49:12.54', '15:49:13.03', '15:49:13.76', '15:49:14.21']",6.56
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:41:41.45', '22:41:41.47', '22:41:41.67', '22:41:41.69', '22:41:42.27', '22:41:42.29', '22:41:42.40', '22:41:42.80', '22:41:43.69', '22:41:44.01', '22:41:44.34', '22:41:44.60', '22:41:44.83', '22:41:45.63', '22:41:46.13', '22:41:46.99', '22:41:47.65', '22:41:48.27', '22:41:48.87', '22:41:49.48']",7.71
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:32:51.99', '15:32:52.00', '15:32:52.29', '15:32:52.31', '15:32:52.97', '15:32:53.30', '15:32:53.31', '15:32:53.52', '15:32:53.74', '15:32:54.48', '15:32:55.43', '15:32:55.62', '15:32:56.02', '15:32:56.94', '15:32:57.38', '15:32:58.47', '15:32:59.73', '15:33:00.49', '15:33:00.97', '15:33:01.60']",8.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:08:51.11', '21:08:51.13', '21:08:51.49', '21:08:52.24', '21:08:52.37', '21:08:52.38', '21:08:52.73', '21:08:53.31', '21:08:54.44', '21:08:54.60', '21:08:54.79', '21:08:55.00', '21:08:55.18', '21:08:56.01', '21:08:57.16', '21:08:57.61', '21:08:58.10', '21:08:58.67', '21:08:59.40']",7.51
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:12:25.04', '16:12:25.06', '16:12:25.23', '16:12:25.49', '16:12:25.50', '16:12:26.28', '16:12:26.30', '16:12:26.65', '16:12:27.30', '16:12:28.37', '16:12:28.68', '16:12:29.02', '16:12:29.25', '16:12:29.42', '16:12:30.31', '16:12:31.31', '16:12:31.84', '16:12:32.34', '16:12:32.86', '16:12:33.26']",7.42
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['07:20:10.76', '07:20:10.79', '07:20:11.05', '07:20:11.47', '07:20:11.76', '07:20:12.91', '07:20:12.92', '07:20:13.03', '07:20:13.55', '07:20:13.65', '07:20:13.93', '07:20:14.32', '07:20:15.30', '07:20:15.97', '07:20:16.85', '07:20:17.95', '07:20:18.66', '07:20:19.27', '07:20:19.67', '07:20:20.09', '07:20:20.79']",9.07
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:17:17.93', '00:17:17.94', '00:17:18.25', '00:17:18.57', '00:17:19.16', '00:17:19.35', '00:17:19.38', '00:17:19.67', '00:17:19.99', '00:17:20.66', '00:17:21.59', '00:17:21.75', '00:17:22.09', '00:17:22.59', '00:17:23.66', '00:17:24.76', '00:17:25.27', '00:17:25.85', '00:17:26.52']",7.89
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:14:13.34', '09:14:13.36', '09:14:13.52', '09:14:14.05', '09:14:14.40', '09:14:14.41', '09:14:14.52', '09:14:15.00', '09:14:15.90', '09:14:16.18', '09:14:16.31', '09:14:17.44', '09:14:18.54', '09:14:19.18', '09:14:19.60', '09:14:20.21', '09:14:20.71', '09:14:21.31']",7.05
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:13:26.34', '16:13:26.36', '16:13:26.55', '16:13:26.86', '16:13:27.39', '16:13:27.67', '16:13:28.04', '16:13:28.06', '16:13:28.17', '16:13:28.52', '16:13:29.30', '16:13:30.58', '16:13:30.79', '16:13:31.08', '16:13:31.29', '16:13:32.21', '16:13:32.84', '16:13:33.75', '16:13:34.49', '16:13:35.12', '16:13:35.61', '16:13:36.02']",8.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:16:51.63', '08:16:51.65', '08:16:51.93', '08:16:52.58', '08:16:52.68', '08:16:53.91', '08:16:54.07', '08:16:54.09', '08:16:54.27', '08:16:54.93', '08:16:55.78', '08:16:55.96', '08:16:56.15', '08:16:56.37', '08:16:56.59', '08:16:57.68', '08:16:58.79', '08:16:59.54', '08:16:59.98', '08:17:00.64', '08:17:01.07']",8.46
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:16:18.48', '23:16:18.51', '23:16:18.89', '23:16:19.22', '23:16:19.24', '23:16:19.67', '23:16:19.69', '23:16:19.81', '23:16:19.99', '23:16:20.42', '23:16:21.32', '23:16:21.47', '23:16:21.78', '23:16:22.09', '23:16:22.64', '23:16:23.46', '23:16:24.12', '23:16:25.03', '23:16:25.75', '23:16:26.23', '23:16:26.70', '23:16:27.30']",8.3
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['05:23:18.61', '05:23:18.63', '05:23:18.96', '05:23:19.07', '05:23:19.10', '05:23:19.88', '05:23:19.91', '05:23:20.06', '05:23:20.85', '05:23:21.85', '05:23:22.01', '05:23:22.21', '05:23:22.42', '05:23:23.39', '05:23:23.84', '05:23:24.93', '05:23:25.91', '05:23:26.42', '05:23:26.83', '05:23:27.55']",8.39
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:45:14.97', '18:45:14.99', '18:45:15.25', '18:45:15.54', '18:45:16.22', '18:45:16.42', '18:45:16.45', '18:45:16.77', '18:45:17.49', '18:45:18.68', '18:45:18.97', '18:45:19.07', '18:45:19.30', '18:45:19.86', '18:45:20.11', '18:45:21.22', '18:45:21.85', '18:45:22.85', '18:45:23.63', '18:45:24.28', '18:45:24.99', '18:45:25.65']",10.02
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['15:01:33.93', '15:01:33.94', '15:01:34.29', '15:01:34.39', '15:01:34.88', '15:01:35.19', '15:01:35.20', '15:01:35.54', '15:01:36.22', '15:01:37.44', '15:01:37.59', '15:01:37.76', '15:01:38.98', '15:01:40.08', '15:01:40.63', '15:01:41.35']",6.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['18:39:54.37', '18:39:54.38', '18:39:54.51', '18:39:55.10', '18:39:55.20', '18:39:56.09', '18:39:56.12', '18:39:56.34', '18:39:56.64', '18:39:57.28', '18:39:58.18', '18:39:58.57', '18:39:58.90', '18:39:59.86', '18:40:00.53', '18:40:01.44', '18:40:02.09', '18:40:02.87']",8.04
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:43:55.13', '00:43:55.16', '00:43:55.32', '00:43:55.58', '00:43:56.16', '00:43:56.18', '00:43:56.33', '00:43:56.44', '00:43:57.22', '00:43:58.26', '00:43:58.43', '00:43:58.60', '00:43:58.93', '00:43:59.92', '00:44:00.90', '00:44:01.47', '00:44:02.23', '00:44:02.75', '00:44:03.38']",7.54
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:20:52.84', '15:20:52.85', '15:20:53.21', '15:20:53.57', '15:20:54.27', '15:20:54.54', '15:20:54.57', '15:20:54.85', '15:20:55.25', '15:20:56.27', '15:20:56.38', '15:20:56.53', '15:20:57.62', '15:20:58.51', '15:20:59.12', '15:20:59.83', '15:21:00.50', '15:21:01.00']",7.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:47:42.12', '08:47:42.15', '08:47:42.48', '08:47:43.08', '08:47:43.42', '08:47:43.44', '08:47:43.83', '08:47:44.16', '08:47:44.86', '08:47:45.25', '08:47:45.52', '08:47:46.55', '08:47:47.51', '08:47:48.77', '08:47:49.32', '08:47:49.92', '08:47:50.68', '08:47:51.43']",8.49
