path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:39:30.23', '10:39:30.24', '10:39:30.49', '10:39:30.67', '10:39:31.22', '10:39:31.24', '10:39:31.47', '10:39:31.70', '10:39:32.13', '10:39:33.40', '10:39:33.74', '10:39:34.04', '10:39:34.38', '10:39:34.93', '10:39:35.05', '10:39:36.24', '10:39:37.24', '10:39:37.83', '10:39:38.36', '10:39:38.92']",8.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:34:12.10', '11:34:12.11', '11:34:12.47', '11:34:13.18', '11:34:13.54', '11:34:13.56', '11:34:13.67', '11:34:14.13', '11:34:14.93', '11:34:15.14', '11:34:15.40', '11:34:15.50', '11:34:15.76', '11:34:16.71', '11:34:17.48', '11:34:18.38', '11:34:18.98', '11:34:19.75', '11:34:19.94', '11:34:20.36', '11:34:21.04']",8.57
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['20:56:33.64', '20:56:33.65', '20:56:33.91', '20:56:34.06', '20:56:34.59', '20:56:34.95', '20:56:34.97', '20:56:35.34', '20:56:35.55', '20:56:36.34', '20:56:37.20', '20:56:37.37', '20:56:37.57', '20:56:37.77', '20:56:38.12', '20:56:39.09', '20:56:40.36', '20:56:41.22', '20:56:41.72', '20:56:42.50']",8.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:52:41.60', '12:52:41.61', '12:52:41.79', '12:52:42.55', '12:52:42.56', '12:52:42.88', '12:52:42.99', '12:52:43.63', '12:52:43.96', '12:52:44.36', '12:52:44.46', '12:52:44.79', '12:52:45.63', '12:52:46.85', '12:52:47.55', '12:52:48.33', '12:52:48.87', '12:52:49.40']",6.78
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:59:49.93', '12:59:49.96', '12:59:50.24', '12:59:50.26', '12:59:50.69', '12:59:50.85', '12:59:50.88', '12:59:51.03', '12:59:51.59', '12:59:52.80', '12:59:52.94', '12:59:53.34', '12:59:53.60', '12:59:54.80', '12:59:55.74', '12:59:56.41', '12:59:57.00', '12:59:57.53', '12:59:58.21']",7.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:39:01.15', '21:39:01.16', '21:39:01.40', '21:39:01.96', '21:39:02.16', '21:39:02.18', '21:39:02.42', '21:39:02.78', '21:39:03.28', '21:39:04.26', '21:39:04.59', '21:39:04.74', '21:39:04.89', '21:39:05.11', '21:39:05.99', '21:39:06.96', '21:39:07.80', '21:39:08.23', '21:39:08.73', '21:39:09.46', '21:39:10.02']",8.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['02:40:08.79', '02:40:08.80', '02:40:09.06', '02:40:09.54', '02:40:09.56', '02:40:09.86', '02:40:10.66', '02:40:11.88', '02:40:12.11', '02:40:12.34', '02:40:12.73', '02:40:13.64', '02:40:14.67', '02:40:15.62', '02:40:16.14', '02:40:16.57']",7.24
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:14:20.83', '04:14:20.84', '04:14:21.06', '04:14:21.37', '04:14:21.83', '04:14:21.85', '04:14:22.20', '04:14:22.99', '04:14:23.37', '04:14:23.53', '04:14:23.86', '04:14:24.92', '04:14:25.45', '04:14:26.73', '04:14:27.37', '04:14:28.14', '04:14:28.83', '04:14:29.25']",7.16
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['01:42:46.81', '01:42:46.83', '01:42:46.97', '01:42:47.36', '01:42:47.87', '01:42:48.10', '01:42:48.12', '01:42:48.40', '01:42:48.52', '01:42:49.25', '01:42:49.42', '01:42:49.59', '01:42:49.94', '01:42:51.06', '01:42:51.51', '01:42:52.38', '01:42:53.58', '01:42:54.29', '01:42:55.01', '01:42:55.63']",8.06
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['11:17:09.95', '11:17:09.98', '11:17:10.11', '11:17:10.24', '11:17:10.25', '11:17:10.86', '11:17:10.88', '11:17:11.24', '11:17:11.56', '11:17:12.27', '11:17:13.30', '11:17:13.67', '11:17:13.81', '11:17:14.07', '11:17:15.18', '11:17:16.48', '11:17:17.17', '11:17:17.45', '11:17:18.18', '11:17:18.77']",7.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:56:07.66', '10:56:07.67', '10:56:07.87', '10:56:08.40', '10:56:08.79', '10:56:08.82', '10:56:09.11', '10:56:09.85', '10:56:10.68', '10:56:10.97', '10:56:11.11', '10:56:11.31', '10:56:11.50', '10:56:12.64', '10:56:13.36', '10:56:14.45', '10:56:15.63', '10:56:16.42', '10:56:16.97', '10:56:17.71', '10:56:18.26']",9.84
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:08:22.51', '18:08:22.53', '18:08:22.77', '18:08:22.96', '18:08:23.62', '18:08:23.77', '18:08:23.79', '18:08:23.92', '18:08:24.55', '18:08:25.62', '18:08:25.91', '18:08:26.25', '18:08:26.35', '18:08:27.23', '18:08:28.51', '18:08:29.22', '18:08:30.01', '18:08:30.67', '18:08:31.25']",7.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:07:48.83', '14:07:48.84', '14:07:49.16', '14:07:49.59', '14:07:49.61', '14:07:49.78', '14:07:50.14', '14:07:50.74', '14:07:51.59', '14:07:51.87', '14:07:52.09', '14:07:52.39', '14:07:52.77', '14:07:53.86', '14:07:54.58', '14:07:55.38', '14:07:56.20', '14:07:56.66', '14:07:57.21', '14:07:57.94', '14:07:58.49']",8.87
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['01:50:05.94', '01:50:05.96', '01:50:06.17', '01:50:06.43', '01:50:06.45', '01:50:06.99', '01:50:07.34', '01:50:07.35', '01:50:07.57', '01:50:08.12', '01:50:08.98', '01:50:09.09', '01:50:09.42', '01:50:09.74', '01:50:10.59', '01:50:11.10', '01:50:12.36', '01:50:13.01', '01:50:13.51', '01:50:14.15']",7.21
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['11:49:54.56', '11:49:54.57', '11:49:54.77', '11:49:54.78', '11:49:55.57', '11:49:55.74', '11:49:55.77', '11:49:55.90', '11:49:56.46', '11:49:57.65', '11:49:57.95', '11:49:58.18', '11:49:58.38', '11:49:59.20', '11:49:59.67', '11:50:00.95', '11:50:01.47', '11:50:01.87', '11:50:02.33', '11:50:03.02', '11:50:03.64']",8.31
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['12:44:17.75', '12:44:17.77', '12:44:17.93', '12:44:17.95', '12:44:18.45', '12:44:18.83', '12:44:18.85', '12:44:19.07', '12:44:19.41', '12:44:19.95', '12:44:20.22', '12:44:20.36', '12:44:20.70', '12:44:20.93', '12:44:21.91', '12:44:22.80', '12:44:23.95', '12:44:24.52', '12:44:25.21', '12:44:25.60', '12:44:26.32', '12:44:26.83']",8.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['19:52:53.98', '19:52:54.00', '19:52:54.10', '19:52:54.85', '19:52:55.12', '19:52:55.14', '19:52:55.46', '19:52:56.02', '19:52:57.26', '19:52:57.38', '19:52:57.54', '19:52:57.96', '19:52:58.93', '19:52:59.41', '19:53:00.30', '19:53:01.54', '19:53:02.29', '19:53:02.90', '19:53:03.31']",8.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['17:57:50.09', '17:57:50.10', '17:57:50.49', '17:57:51.25', '17:57:51.51', '17:57:51.54', '17:57:51.87', '17:57:52.65', '17:57:53.64', '17:57:53.79', '17:57:53.93', '17:57:54.59', '17:57:55.79', '17:57:56.48', '17:57:57.45', '17:57:58.59', '17:57:59.25', '17:57:59.87']",8.94
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['01:39:58.33', '01:39:58.34', '01:39:58.58', '01:39:58.77', '01:39:59.34', '01:39:59.57', '01:39:59.58', '01:39:59.91', '01:40:00.40', '01:40:01.40', '01:40:01.67', '01:40:01.96', '01:40:02.16', '01:40:03.42', '01:40:04.23', '01:40:04.94', '01:40:05.51', '01:40:06.13', '01:40:06.90', '01:40:07.52']",8.46
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['19:34:42.12', '19:34:42.13', '19:34:42.41', '19:34:42.78', '19:34:43.34', '19:34:43.65', '19:34:44.87', '19:34:45.14', '19:34:45.16', '19:34:45.44', '19:34:46.05', '19:34:46.93', '19:34:47.31', '19:34:47.51', '19:34:48.12', '19:34:48.48', '19:34:49.37', '19:34:50.19', '19:34:50.82', '19:34:51.55', '19:34:52.18']",9.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['03:52:36.31', '03:52:36.33', '03:52:36.50', '03:52:37.01', '03:52:37.20', '03:52:37.21', '03:52:37.42', '03:52:37.73', '03:52:38.46', '03:52:39.60', '03:52:39.91', '03:52:40.25', '03:52:40.53', '03:52:40.78', '03:52:41.62', '03:52:42.70', '03:52:43.31', '03:52:43.66', '03:52:44.24', '03:52:44.89', '03:52:45.31']",8.02
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['03:25:25.82', '03:25:25.84', '03:25:26.23', '03:25:26.24', '03:25:26.81', '03:25:27.06', '03:25:27.08', '03:25:27.28', '03:25:27.66', '03:25:28.32', '03:25:28.72', '03:25:28.93', '03:25:29.05', '03:25:30.08', '03:25:30.84', '03:25:32.03', '03:25:32.53', '03:25:33.22', '03:25:33.88']",7.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:19:48.70', '22:19:48.73', '22:19:49.10', '22:19:49.83', '22:19:49.95', '22:19:49.97', '22:19:50.14', '22:19:50.35', '22:19:50.78', '22:19:51.15', '22:19:51.30', '22:19:51.56', '22:19:51.71', '22:19:52.92', '22:19:53.73', '22:19:54.55', '22:19:55.19', '22:19:55.84', '22:19:56.59', '22:19:57.38']",8.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:15:25.32', '20:15:25.34', '20:15:25.72', '20:15:26.13', '20:15:26.16', '20:15:26.47', '20:15:27.08', '20:15:28.02', '20:15:28.18', '20:15:28.55', '20:15:28.91', '20:15:30.12', '20:15:31.21', '20:15:31.75', '20:15:32.18', '20:15:32.91']",6.82
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['12:21:57.13', '12:21:57.16', '12:21:57.33', '12:21:57.50', '12:21:58.27', '12:21:58.42', '12:21:58.43', '12:21:58.56', '12:21:58.74', '12:21:59.51', '12:22:00.51', '12:22:00.84', '12:22:00.97', '12:22:01.26', '12:22:02.24', '12:22:02.99', '12:22:04.12', '12:22:04.95', '12:22:05.42', '12:22:05.98', '12:22:06.75', '12:22:07.54']",9.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['02:50:37.18', '02:50:37.19', '02:50:37.35', '02:50:37.94', '02:50:37.95', '02:50:38.13', '02:50:38.45', '02:50:39.02', '02:50:40.23', '02:50:40.59', '02:50:40.78', '02:50:41.01', '02:50:41.83', '02:50:42.83', '02:50:43.83', '02:50:44.40', '02:50:44.63', '02:50:45.13', '02:50:45.77']",7.89
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['10:34:19.68', '10:34:19.70', '10:34:19.90', '10:34:20.44', '10:34:20.63', '10:34:20.65', '10:34:20.78', '10:34:21.05', '10:34:21.83', '10:34:22.63', '10:34:22.93', '10:34:23.17', '10:34:23.63', '10:34:24.63', '10:34:25.64', '10:34:26.67', '10:34:27.40', '10:34:28.09', '10:34:28.77']",8.44
