path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['11:08:51.63', '11:08:51.64', '11:08:51.79', '11:08:51.94', '11:08:51.97', '11:08:52.65', '11:08:52.89', '11:08:54.12', '11:08:54.24', '11:08:54.27', '11:08:54.55', '11:08:55.00', '11:08:55.85', '11:08:56.16', '11:08:56.35', '11:08:56.67', '11:08:57.05', '11:08:58.27', '11:08:59.25', '11:08:59.66', '11:09:00.25', '11:09:00.65']",8.17
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['10:37:25.82', '10:37:25.83', '10:37:26.23', '10:37:26.24', '10:37:26.59', '10:37:27.14', '10:37:27.47', '10:37:27.50', '10:37:27.67', '10:37:28.01', '10:37:28.77', '10:37:29.91', '10:37:30.08', '10:37:30.31', '10:37:30.69', '10:37:31.09', '10:37:31.21', '10:37:32.31', '10:37:33.32', '10:37:33.97', '10:37:34.60', '10:37:35.05', '10:37:35.70']",8.99
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:43:37.83', '01:43:37.86', '01:43:38.16', '01:43:38.17', '01:43:38.66', '01:43:38.88', '01:43:40.03', '01:43:40.18', '01:43:40.20', '01:43:40.36', '01:43:40.86', '01:43:41.78', '01:43:41.96', '01:43:42.26', '01:43:42.63', '01:43:43.85', '01:43:44.32', '01:43:45.30', '01:43:45.96', '01:43:46.15', '01:43:46.93', '01:43:47.71']",9.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:26:31.62', '06:26:31.65', '06:26:32.02', '06:26:32.52', '06:26:32.83', '06:26:33.99', '06:26:34.33', '06:26:34.35', '06:26:34.64', '06:26:35.11', '06:26:35.22', '06:26:35.40', '06:26:36.54', '06:26:37.61', '06:26:38.37', '06:26:39.06', '06:26:39.68']",7.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['12:03:29.33', '12:03:29.35', '12:03:29.46', '12:03:29.99', '12:03:30.35', '12:03:30.37', '12:03:30.71', '12:03:31.33', '12:03:32.28', '12:03:32.56', '12:03:32.86', '12:03:34.10', '12:03:35.40', '12:03:36.04', '12:03:36.62', '12:03:37.27', '12:03:37.87']",7.56
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['02:37:54.57', '02:37:54.59', '02:37:54.71', '02:37:55.02', '02:37:55.67', '02:37:55.70', '02:37:55.85', '02:37:55.97', '02:37:56.66', '02:37:56.86', '02:37:57.08', '02:37:57.44', '02:37:57.66', '02:37:58.47', '02:37:59.32', '02:38:00.22', '02:38:00.74', '02:38:01.52', '02:38:02.20', '02:38:03.00']",7.92
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['08:04:07.39', '08:04:07.40', '08:04:07.68', '08:04:07.97', '08:04:07.98', '08:04:08.54', '08:04:08.55', '08:04:08.84', '08:04:09.22', '08:04:09.78', '08:04:10.86', '08:04:11.24', '08:04:11.43', '08:04:11.62', '08:04:12.43', '08:04:13.67', '08:04:14.50', '08:04:15.22', '08:04:16.00', '08:04:16.40', '08:04:16.89']",8.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:32:33.81', '04:32:33.83', '04:32:34.08', '04:32:34.49', '04:32:34.85', '04:32:34.86', '04:32:35.10', '04:32:35.55', '04:32:35.74', '04:32:35.84', '04:32:36.81', '04:32:38.03', '04:32:38.97', '04:32:39.74', '04:32:40.44', '04:32:41.23', '04:32:41.96']",7.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:04:10.85', '12:04:10.86', '12:04:11.17', '12:04:11.63', '12:04:11.86', '12:04:12.19', '12:04:12.22', '12:04:12.39', '12:04:13.03', '12:04:13.84', '12:04:14.21', '12:04:14.53', '12:04:14.78', '12:04:15.98', '12:04:16.51', '12:04:17.76', '12:04:18.45', '12:04:19.01', '12:04:19.50', '12:04:20.20']",8.66
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:57:46.88', '08:57:46.89', '08:57:47.00', '08:57:47.27', '08:57:48.00', '08:57:48.14', '08:57:48.15', '08:57:48.26', '08:57:48.43', '08:57:49.04', '08:57:50.26', '08:57:50.57', '08:57:50.87', '08:57:51.16', '08:57:52.27', '08:57:53.47', '08:57:53.97', '08:57:54.44', '08:57:54.98', '08:57:55.67']",8.12
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:16:30.11', '01:16:30.13', '01:16:30.27', '01:16:30.46', '01:16:31.21', '01:16:31.37', '01:16:31.40', '01:16:31.51', '01:16:32.01', '01:16:32.88', '01:16:33.00', '01:16:33.33', '01:16:33.49', '01:16:34.55', '01:16:35.36', '01:16:35.95', '01:16:36.50', '01:16:37.00', '01:16:37.60']",7.04
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:25:20.75', '08:25:20.77', '08:25:20.91', '08:25:20.93', '08:25:21.36', '08:25:21.53', '08:25:21.56', '08:25:21.67', '08:25:22.21', '08:25:23.20', '08:25:23.33', '08:25:23.60', '08:25:23.91', '08:25:24.13', '08:25:25.13', '08:25:25.62', '08:25:26.83', '08:25:27.24', '08:25:27.85', '08:25:28.61', '08:25:29.27']",7.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:48:33.68', '12:48:33.70', '12:48:34.05', '12:48:34.84', '12:48:35.17', '12:48:35.20', '12:48:35.31', '12:48:35.70', '12:48:36.20', '12:48:37.46', '12:48:37.56', '12:48:37.93', '12:48:38.30', '12:48:38.64', '12:48:39.91', '12:48:41.15', '12:48:42.24', '12:48:42.85', '12:48:43.59', '12:48:44.11']",9.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['14:57:17.87', '14:57:17.89', '14:57:18.17', '14:57:18.34', '14:57:19.13', '14:57:19.27', '14:57:20.12', '14:57:20.14', '14:57:20.37', '14:57:20.58', '14:57:21.35', '14:57:22.47', '14:57:22.66', '14:57:22.96', '14:57:23.70', '14:57:24.08', '14:57:25.33', '14:57:26.58', '14:57:26.98', '14:57:27.54', '14:57:28.05']",9.33
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:22:19.57', '03:22:19.59', '03:22:19.89', '03:22:19.91', '03:22:20.46', '03:22:20.76', '03:22:21.63', '03:22:21.87', '03:22:21.88', '03:22:22.23', '03:22:22.46', '03:22:23.02', '03:22:24.08', '03:22:24.47', '03:22:24.65', '03:22:25.81', '03:22:26.78', '03:22:28.02', '03:22:28.47', '03:22:29.22', '03:22:29.64', '03:22:30.23']",9.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:16:23.43', '16:16:23.45', '16:16:23.70', '16:16:24.43', '16:16:24.45', '16:16:24.83', '16:16:25.21', '16:16:25.88', '16:16:26.90', '16:16:27.17', '16:16:27.34', '16:16:28.39', '16:16:28.80', '16:16:30.08', '16:16:30.59', '16:16:31.05', '16:16:31.56', '16:16:32.31']",7.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['00:01:45.62', '00:01:45.64', '00:01:45.87', '00:01:46.31', '00:01:46.48', '00:01:46.49', '00:01:46.78', '00:01:47.26', '00:01:48.33', '00:01:48.52', '00:01:48.85', '00:01:48.97', '00:01:50.00', '00:01:50.63', '00:01:51.70', '00:01:52.76', '00:01:53.53', '00:01:54.14']",7.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['14:42:56.65', '14:42:56.67', '14:42:56.92', '14:42:57.66', '14:42:57.67', '14:42:57.90', '14:42:58.53', '14:42:58.76', '14:42:58.98', '14:42:59.26', '14:43:00.37', '14:43:01.60', '14:43:02.14', '14:43:02.79']",5.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['02:18:44.41', '02:18:44.44', '02:18:44.83', '02:18:45.40', '02:18:45.68', '02:18:45.70', '02:18:45.89', '02:18:46.23', '02:18:46.69', '02:18:47.57', '02:18:47.97', '02:18:48.22', '02:18:48.41', '02:18:49.54', '02:18:50.40', '02:18:51.52', '02:18:51.95', '02:18:52.62', '02:18:53.35']",8.01
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['18:02:30.10', '18:02:30.11', '18:02:30.30', '18:02:31.08', '18:02:31.42', '18:02:31.61', '18:02:31.63', '18:02:31.84', '18:02:32.35', '18:02:33.40', '18:02:33.56', '18:02:33.87', '18:02:34.16', '18:02:35.38', '18:02:36.64', '18:02:37.75', '18:02:38.25', '18:02:38.66', '18:02:39.15']",8.22
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support', 'customer_history_access']","['10:18:31.94', '10:18:31.95', '10:18:32.23', '10:18:32.46', '10:18:33.05', '10:18:33.24', '10:18:33.27', '10:18:33.43', '10:18:33.95', '10:18:34.09', '10:18:34.46', '10:18:34.68', '10:18:34.81', '10:18:35.86', '10:18:36.40', '10:18:37.26', '10:18:38.49', '10:18:39.25', '10:18:39.78', '10:18:40.37']",7.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['00:41:07.05', '00:41:07.07', '00:41:07.46', '00:41:08.09', '00:41:08.35', '00:41:09.57', '00:41:09.60', '00:41:09.99', '00:41:10.17', '00:41:10.89', '00:41:11.79', '00:41:12.13', '00:41:12.39', '00:41:12.71', '00:41:13.81', '00:41:14.94', '00:41:15.42', '00:41:15.55', '00:41:16.28', '00:41:16.95']",9.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:24:01.75', '06:24:01.76', '06:24:02.05', '06:24:02.85', '06:24:02.87', '06:24:03.06', '06:24:03.72', '06:24:03.87', '06:24:04.22', '06:24:04.54', '06:24:05.41', '06:24:06.62', '06:24:07.12', '06:24:07.74', '06:24:08.24']",5.42
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:26:32.91', '09:26:32.93', '09:26:33.29', '09:26:34.05', '09:26:34.06', '09:26:34.21', '09:26:34.31', '09:26:34.86', '09:26:35.80', '09:26:35.99', '09:26:36.15', '09:26:36.37', '09:26:36.69', '09:26:37.62', '09:26:38.71', '09:26:39.36', '09:26:40.05', '09:26:40.78', '09:26:41.27', '09:26:41.99']",8.49
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:23:55.95', '00:23:55.97', '00:23:56.08', '00:23:56.35', '00:23:56.37', '00:23:57.14', '00:23:57.29', '00:23:57.30', '00:23:57.60', '00:23:58.40', '00:23:59.45', '00:23:59.77', '00:24:00.00', '00:24:00.78', '00:24:01.74', '00:24:02.52', '00:24:03.78', '00:24:04.42', '00:24:04.86', '00:24:05.54', '00:24:05.98']",8.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['04:41:19.65', '04:41:19.67', '04:41:19.82', '04:41:20.41', '04:41:20.59', '04:41:20.61', '04:41:20.91', '04:41:21.39', '04:41:22.36', '04:41:22.54', '04:41:22.85', '04:41:23.24', '04:41:24.19', '04:41:25.15', '04:41:25.73', '04:41:26.49', '04:41:27.16', '04:41:27.90']",7.46
